,Smiles_A,Smiles_B,natoms,Ea_DFT,Ea_nn,Diff_MolA,Eb_DFT,Eb_nn,Diff_molB,Diff_abi,Diff_NN,Diff_NN_abi
1034,CC(N1N=NNC1=N1)=CC1=O,CC(n1nnnc1N1)=CC1=O,11.0,-1672.9420653705677,-1672.0905241012574,-0.8515412693102462,-1686.034144403362,-1683.2596403274536,-2.774504075908453,-13.092079032794345,-11.169116226196138,1.922962806598207
1035,O=C1N(c(cccc2)c2N2)C2=NC=C1,O=C(C=CN1)n2c1nc1c2cccc1,14.0,-2438.7573047970914,-2426.88768800354,-11.869616793551359,-2436.01672999791,-2425.076018714905,-10.94071128300493,2.7405747991815588,1.8116692886351302,-0.9289055105464286
1036,O=C(C=C1)N=C2N1c(cccc1)c1N2,O=C1Nc2nc(cccc3)c3n2C=C1,14.0,-2427.915464999779,-2420.85412726593,-7.061337733849086,-2435.0119988689303,-2427.4586180648803,-7.5533808040499935,-7.096533869151244,-6.604490798950337,0.4920430702009071
1037,O=C1N2N=CNC2=NN=C1,O=C1n2ncnc2NN=C1,10.0,-1395.6195213251674,-1394.0701927070618,-1.5493286181056192,-1405.1717661271714,-1401.7737898521423,-3.397976275029123,-9.552244802003997,-7.703597145080494,1.8486476569235037
1038,O=C1N(C=NN2)C2=NN=C1,O=C(C=NN1)n2c1nnc2,10.0,-1396.7023054810797,-1397.0653322753906,0.3630267943108265,-1398.909730451816,-1396.3030658683776,-2.60666458343826,-2.207424970736156,0.7622664070129304,2.9696913777490863
1039,CC1=NN(C=NN2)C2=NC1=O,CC(C(N1)=O)=Nn2c1nnc2,11.0,-1682.4915565854633,-1681.5799271392823,-0.9116294461809957,-1683.0865441507356,-1682.9937927703857,-0.0927513803499096,-0.5949875652722767,-1.4138656311033628,-0.8188780658310861
1040,CC1=NN=C(NCC2)N2C1=O,CC1=NNC2=NCCN2C1=O,11.0,-1927.305178065419,-1926.0270197753907,-1.2781582900283865,-1927.5965977032001,-1926.4966075515747,-1.099990151625434,-0.29141963778101854,-0.4695877761839711,-0.17816813840295254
1041,O=C1N(CCN2)C2=NN=C1c1ccccc1,O=C(C(c1ccccc1)=NN1)N2C1=NCC2,16.0,-2843.6203931384407,-2838.602685470581,-5.017707667859668,-2843.3260511086987,-2839.66625164032,-3.6597994683788784,0.2943420297419834,-1.063566169738806,-1.3579081994807893
1042,CC1=NN=C(NCCC2)N2C1=O,CC1=NNC2=NCCCN2C1=O,12.0,-2208.0460834866053,-2207.0460095672606,-1.0000739193446861,-2208.10854749512,-2206.281016067505,-1.827531427615213,-0.06246400851478029,0.7649934997557466,0.8274575082705269
1043,O=C1N(CCCN2)C2=NN=C1c1ccccc1,O=C(C(c1ccccc1)=NN1)N2C1=NCCC2,17.0,-3124.5468400088635,-3117.96008404541,-6.58675596345347,-3123.939870448634,-3117.7690116119384,-6.1708588366955155,0.6069695602295724,0.19107243347161784,-0.41589712675795454
1044,CC1=NN=C(NCCCC2)N2C1=O,CC1=NNC2=NCCCCN2C1=O,13.0,-2481.0433727163227,-2474.4742247772215,-6.569147939101185,-2368.7324460294476,-2417.368198974609,48.635752945161585,112.31092668687506,57.106025802612294,-55.20490088426277
1045,O=C1N(CCCCN2)C2=NN=C1c1ccccc1,O=C(C(c1ccccc1)=NN1)N2C1=NCCCC2,18.0,-3397.079312675917,-3380.2451782836915,-16.83413439222568,-3392.2653024086076,-3380.1547443695067,-12.110558039100852,4.814010267309641,0.09043391418481406,-4.723576353124827
1046,CCC(NN12)=CC2=NC=C(c2ccccc2)C1=O,CCc(cc1NC=C2c3ccccc3)nn1C2=O,18.0,-3403.206045435363,-3408.744177154541,5.538131719177727,-3403.805292024318,-3396.0397956848146,-7.765496339503443,-0.5992465889548839,12.704381469726286,13.30362805868117
1047,CCC(NN12)=C(C(OC)=O)C2=NC=C(c2ccccc2)C1=O,CCc(c(C(OC)=O)c1NC=C2c3ccccc3)nn1C2=O,22.0,-4049.7597286578875,-4048.5521559906006,-1.2075726672869678,-4058.5639158148942,-4044.242645690918,-14.32127012397632,-8.804187157006709,4.309510299682643,13.113697456689351
1048,CCC(NN(C1=NC=C2c3ccccc3)C2=O)=C1C#N,CCc(c(C#N)c1NC=C2c3ccccc3)nn1C2=O,20.0,-3601.671257789887,-3607.028803253174,5.357545463286897,-3606.440264979278,-3597.472718399048,-8.967546580229737,-4.769007189390777,9.556084854125857,14.325092043516634
1049,NC(NN12)=CC2=NC=C(c2ccccc2)C1=O,Nc(cc1NC=C2c3ccccc3)nn1C2=O,17.0,-3008.640455751543,-3011.4060607452393,2.7656049936963427,-3010.7700881188957,-3003.0210422973632,-7.749045821532491,-2.1296323673527695,8.385018447876064,10.514650815228833
1050,COC(C(C1=NC=C2c3ccccc3)=C(N)NN1C2=O)=O,COC(c1c(NC=C(c2ccccc2)C2=O)n2nc1N)=O,21.0,-3667.743563031287,-3654.5185722198485,-13.224990811438602,-3667.74475784213,-3654.51329397583,-13.231463866300146,-0.0011948108431170112,0.005278244018427358,0.0064730548615443695
1051,NC(NN(C1=NC=C2c3ccccc3)C2=O)=C1C#N,Nc(c(C#N)c1NC=C2c3ccccc3)nn1C2=O,19.0,-3209.024932812694,-3212.7802190093994,3.7552861967055833,-3214.358641873333,-3205.125357650757,-9.233284222576003,-5.333709060639194,7.654861358642393,12.988570419281587
1052,Cc1nn2c(O)cc(C)nc2c1,CC(NN12)=CC2=NC(C)=CC1=O,12.0,-2212.2780765382204,-2210.3325961761475,-1.9454803620728853,-2211.570548960783,-2223.0792035980226,11.508654637239488,0.707527577437304,-12.74660742187507,-13.454134999312373
1053,CCC(C(C(OC)=O)C1=N2)=NN1C(CC)=C(C)C2=O,CCc(c(C(OC)=O)c1N2)nn1C(CC)=C(C)C2=O,19.0,-3673.7695583007253,-3669.398293991089,-4.3712643096364445,-3703.30831538073,-3691.6446849975587,-11.663630383171494,-29.53875708000487,-22.24639100646982,7.2923660735350495
1054,Oc1ncccn1,O=C1N=CC=CN1,7.0,-1180.2999977320335,-1180.3182003364564,0.018202604422867807,-1178.668376835074,-1178.9049505004882,0.23657366541419833,1.6316208969594754,1.413249835968145,-0.21837106099133052
1055,NC(N1)=CC=NC1=O,NC(C=CN1)=NC1=O,8.0,-1348.058869911532,-1347.9943773422242,-0.06449256930773117,-1354.2834278093699,-1354.3112038421632,0.02777603279332652,-6.22455789783794,-6.316826499938998,-0.0922686021010577
1056,NC(N1)=CC=NC1=O,N=C(C=CN1)NC1=O,8.0,-1348.0588705390521,-1347.9943773422242,-0.0644931968279252,-1352.5439840184758,-1352.4061096343994,-0.13787438407644004,-4.485113479423717,-4.411732292175202,0.07338118724851483
1057,NC(C=CN1)=NC1=O,N=C(C=CN1)NC1=O,8.0,-1354.284066004024,-1354.310763988495,0.026697984470956726,-1352.5439840184758,-1352.406197605133,-0.13778641334283748,1.7400819855481586,1.9045663833619528,0.1644843978137942
1058,CN(C(N)=CC=N1)C1=O,CN(C(C=CN1)=N)C1=O,9.0,-1622.7787732933552,-1622.7688525772094,-0.009920716145870756,-1624.9933577163133,-1624.95087865448,-0.042479061833319065,-2.214584422958069,-2.1820260772706206,0.03255834568744831
1059,O=C1N=CC=C2N1CCN2,O=C(NC=C1)N2C1=NCC2,10.0,-1780.1374087702698,-1777.8719884185791,-2.2654203516906364,-1784.3400913044002,-1782.5342613601686,-1.8058299442316184,-4.2026825341304175,-4.6622729415894355,-0.459590407459018
1060,NC(N1)=C2N=CC=NC2=NC1=O,NC(c1c(N2)nccn1)=NC2=O,12.0,-1875.5353975358705,-1871.77564427948,-3.759753256390468,-1890.7365932052,-1883.5390907821654,-7.197502423034621,-15.201195669329536,-11.763446502685383,3.437749166644153
1061,CC(NC(C=CN1)=NC1=O)=O,CC(/N=C(\C=CN1)/NC1=O)=O,11.0,-1898.9940590138108,-1899.3558768081664,0.361817794355602,-1898.7641614667873,-1901.6920276107787,2.927866143991423,0.22989754702348364,-2.3361508026123374,-2.566048349635821
1062,NNC(C=CN1)=NC1=O,N/N=C(\C=CN1)/NC1=O,9.0,-1492.5689493901104,-1509.706402519226,17.137453129115556,-1492.1213596906134,-1504.8516496124269,12.730289921813437,0.44758969949702987,4.854752906799149,4.407163207302119
1063,ONC(C=CN1)=NC1=O,O/N=C(\C=CN1)/NC1=O,9.0,-1414.843492014312,-1432.3591906127929,17.515698598480867,-1420.2524785513322,-1423.3284669799805,3.0759884286483157,-5.408986537020155,9.030723632812396,14.439710169832551
1064,NC(CCN1)=NC1=O,N=C(CCN1)NC1=O,8.0,-1467.1696465082123,-1469.5750335388184,2.405387030606107,-1471.6424780348527,-1471.460158390045,-0.18231964480764873,-4.472831526640448,-1.885124851226692,2.587706675413756
1065,NC(N1)=CN=NC1=O,NC(C=NN1)=NC1=O,8.0,-1203.1366421869045,-1209.9894972038269,6.852855016922376,-1220.46497894265,-1220.4105982818603,-0.05438066078977499,-17.328336755745568,-10.421101078033416,6.907235677712151
1066,NC(C=NN1)=NC1=O,N=C(C=NN1)NC1=O,8.0,-1220.46497894265,-1220.410686252594,-0.05429269005617243,-1218.5129014920471,-1218.501017566681,-0.011883925366191761,1.9520774506029284,1.9096686859129477,-0.04240876468998067
1067,CN(C(N)=CN=N1)C1=O,CN(C(C=NN1)=N)C1=O,9.0,-1478.954114881384,-1484.8200097961426,5.865894914758655,-1492.5352844648182,-1492.1307296447753,-0.4045548200429039,-13.581169583434303,-7.310719848632743,6.270449734801559
1068,NC(N1)=NC=NC1=O,NC(N=CN1)=NC1=O,8.0,-1242.210314291314,-1242.1856420974732,-0.024672193840842738,-1246.4422245093388,-1246.4342766494751,-0.007947859863634221,-4.231910218024723,-4.248634552001931,-0.016724333977208516
1069,COC(N=C(N)N1c2ccccc2)=NC1=O,COC(NC(N1c2ccccc2)=N)=NC1=O,16.0,-2816.4469731049403,-2809.6342747650147,-6.812698339925646,-2805.169450927504,-2800.6477124404905,-4.521738487013408,11.277522177436367,8.98656232452413,-2.2909598529122377
1070,C/N=C(/N1)\NC(OC)=NC1=O,CNC(N=C(N1)OC)=NC1=O,11.0,-1891.0183715227172,-1890.7936853027343,-0.22468621998291383,-1901.709829564773,-1900.8429340896607,-0.8668954751121873,-10.691458042055729,-10.049248786926455,0.6422092551292735
1071,c1ccc(C2N=C(c3ccccc3)N=C(c3ccccc3)N2)cc1,c1ccc(C2N=C(c3ccccc3)NC(c3ccccc3)=N2)cc1,24.0,-4659.26733504559,-4637.801946670532,-21.465388375057955,-4657.307395312865,-4631.411752578735,-25.89564273412998,1.9599397327247061,6.3901940917967295,4.430254359072023
1072,c1ccc(C2(c3ccccc3)N=C(c3ccccc3)N=C(c3ccccc3)N2)cc1,c1ccc(C2(c3ccccc3)N=C(c3ccccc3)NC(c3ccccc3)=N2)cc1,30.0,-5851.99408665913,-5818.838603988647,-33.15548267048234,-5850.754752787827,-5807.654356796264,-43.100395991562436,1.2393338713027333,11.184247192382827,9.944913321080094
1073,CCC1(c2ccccc2)N=C(c2ccccc2)N=C(c2ccccc2)N1,CCC1(c2ccccc2)N=C(c2ccccc2)NC(c2ccccc2)=N1,26.0,-5215.041350586354,-5191.580530014038,-23.460820572316152,-5213.465310984964,-5184.245882125854,-29.21942885910994,1.576039601390221,7.3346478881840085,5.758608286793788
1074,CCOC(C1=NC2(CCCCC2)C(N)=N1)=O,CCOC(C(N1)=NC2(CCCCC2)C1=N)=O,16.0,-3260.7346169918947,-3254.5265547180175,-6.2080622738772036,-3262.289647626661,-3255.4766386413576,-6.813008985303441,-1.5550306347663536,-0.9500839233401166,0.604946711426237
1075,CCOC(C1=NC2(CCCCC2)C(NC(C)=O)=N1)=O,CCOC(C(N1)=NC2(CCCCC2)/C1=N/C(C)=O)=O,19.0,-3806.1170243222346,-3790.583961593628,-15.533062728606637,-3812.9021788116206,-3802.8544714050295,-10.047707406591144,-6.785154489386059,-12.270509811401553,-5.485355322015494
1076,c(cc1)ccc1NC(c1c2cccc1)=N/C2=N\c1ccccc1,c(cc1)ccc1/N=C(/c1c2cccc1)\N/C2=N\c1ccccc1,23.0,-4387.065641746494,-4373.20850038147,-13.85714136502429,-4390.856787245587,-4374.560082733155,-16.29670451243237,-3.791145499092636,-1.3515823516845558,2.43956314740808
1077,NC(c1c2cccc1)=NC2=N,N=C(c1c2cccc1)NC2=N,11.0,-1997.6713379412467,-1994.8380795135497,-2.8332584276970465,-1999.3028377255837,-1995.8617069702148,-3.441130755368931,-1.6314997843369383,-1.0236274566650536,0.6078723276718847
1078,NC(CC1)=NC1=N,N=C(CC1)NC1=N,7.0,-1355.0293173495263,-1356.9030855674744,1.8737682179480544,-1353.9346001457002,-1353.5996085777283,-0.33499156797188334,1.0947172038261215,3.303476989746059,2.2087597859199377
1079,ONC(CC1)=N/C1=N/O,O/N=C(\CC1)/N/C1=N\O,9.0,-1483.355492451982,-1503.2018464736939,19.84635402171193,-1492.3983054249993,-1495.516019416809,3.117713991809751,-9.042812973017362,7.685827056884818,16.72864002990218
1080,C(C1)C(Nc2ccccc2)=N/C1=N/c1ccccc1,C(C/C(/N1)=N/c2ccccc2)/C1=N\c1ccccc1,19.0,-3741.9343300128066,-3737.3352765197756,-4.599053493031079,-3744.2717904403667,-3741.0687544555662,-3.203035984800408,-2.3374604275600177,-3.733477935790688,-1.3960175082306705
1081,CN(C)c1ccnc(N)n1,CN(C)C(C=CN1)=NC1=N,10.0,-1962.6628886456285,-1962.427198059082,-0.23569058654652508,-1947.2025664902694,-1947.6095836257934,0.4070171355240291,15.460322155359108,14.817614433288554,-0.6427077220705542
1082,Nc1ncncc1,N=C1N=CNC=C1,7.0,-1243.4618993664212,-1243.4643846817016,0.00248531528040985,-1224.8819543170807,-1224.9016801757812,0.019725858700439858,18.579945049340495,18.562704505920465,-0.017240543420030008
1083,Nc1ccnc(N)n1,NC(C=CN1)=NC1=N,8.0,-1417.7042795947118,-1417.6350010986328,-0.06927849607905046,-1402.3760524388101,-1402.3934556999207,0.017403261110530366,15.328227155901686,15.241545398712105,-0.08668175718958082
1084,Nc1ccnc(N)n1,NC(NC=C1)=NC1=N,8.0,-1417.7042871250596,-1417.635440952301,-0.06884617275864002,-1395.8061998527091,-1395.8205463943482,0.014346541639042698,21.898087272350494,21.81489455795281,-0.08319271439768272
1085,CN(C)c1nc(N)ccn1,CN(C)C(NC=C1)=NC1=N,10.0,-1963.6546017330004,-1963.6299339294433,-0.02466780355712217,-1940.8057669443065,-1941.3599667663575,0.5541998220510322,22.84883478869392,22.269967163085767,-0.5788676256081544
1086,CNc1ccnc(N)n1,CNC(C=CN1)=NC1=N,9.0,-1690.6808434998388,-1690.865062133789,0.184218633950195,-1676.1087232739276,-1676.0763021011353,-0.03242117279228296,14.572120225911249,14.788760032653727,0.21663980674247796
1087,CNc1ccnc(N)n1,C/N=C1/N=C(N)NC=C1,9.0,-1690.6747357823856,-1690.8833600463868,0.2086242640011733,-1665.014118856437,-1664.8336423416138,-0.18047651482334004,25.66061692594849,26.049717704773002,0.3891007788245133
1088,CNc1ccnc(N(C)C)n1,CN(C)C(N1)=NC=C/C1=N\C,11.0,-2236.6357083039766,-2236.2127063064577,-0.4230019975188952,-2220.6529682819437,-2221.477432479858,0.8244641979144944,15.982740022032885,14.735273826599496,-1.2474661954333897
1089,Cn1c(ncnc2N)c2nc1,Cn1c(N=CNC2=N)c2nc1,11.0,-1898.0320511581415,-1893.9711882019044,-4.060862956237088,-1880.1832424960096,-1874.7696402282716,-5.413602267738042,17.848808662131887,19.20154797363284,1.3527393115009545
1090,Nc1cnc[nH]1,Nc1c[nH]cn1,6.0,-1071.2922825251633,-1071.4431571998596,0.150874674696297,-1073.8982710437951,-1073.8903270683288,-0.007943975466332631,-2.605988518631875,-2.4471698684692456,0.15881865016262964
1091,CCOC(c1cc(-c2ccccc2)n[nH]1)=O,CCOC(c1n[nH]c(-c2ccccc2)c1)=O,16.0,-3029.2982270733623,-3024.9264587402345,-4.371768333127875,-3026.1158238974276,-3023.6987391815187,-2.4170847159089135,3.1824031759347235,1.227719558715762,-1.9546836172189614
1092,Cc1nc(C)n[nH]1,Cc1nnc(C)[nH]1,7.0,-1357.1634020188387,-1357.595503211975,0.4321011931363046,-1352.0917079495446,-1352.178265434265,0.08655748472051528,5.0716940692941535,5.417237777709943,0.3455437084157893
1093,[O-][N+](c1nnn[nH]1)=O,[O-][N+](c1n[nH]nn1)=O,8.0,-827.6819679805792,-830.2040053367615,2.5220373561822953,-829.4343469794725,-831.3864199676514,1.9520729881788839,-1.7523789988932776,-1.1824146308898662,0.5699643680034114
1094,C(C1)CN=C2N1C(c1ccccc1)c(cccc1)c1N2,C(CN1)CN(C2c3ccccc3)C1=Nc1c2cccc1,20.0,-4019.2158225161834,-3989.376354766846,-29.839467749337473,-4021.4204110661803,-3990.770514953613,-30.64989611256715,-2.20458854999697,-1.3941601867672944,0.8104283632296756
1095,C1N(C(c2ccccc2)c(cccc2)c2N2)C2=NC1,C(CN1C2c3ccccc3)NC1=Nc1c2cccc1,19.0,-3741.857237101735,-3711.940588897705,-29.916648204030025,-3744.287323608954,-3719.1918405303954,-25.095483078558573,-2.43008650721913,-7.2512516326905825,-4.8211651254714525
1096,N=C(C1)Nc2c1cccc2,NC(C1)=Nc2c1cccc2,10.0,-1953.3081691703105,-1951.0617311553956,-2.2464380149149292,-1954.625006355069,-1954.0770160217285,-0.5479903333405218,-1.3168371847584694,-3.015284866332877,-1.6984476815744074
1097,CC1(C)N=C(C)N=C(C)N1,CC1(C)N=C(C)NC(C)=N1,10.0,-2189.102040538762,-2191.5960615005492,2.4940209617871005,-2189.2167750118865,-2187.184329208374,-2.0324458035124735,-0.11473447312437202,4.411732292175202,4.526466765299574
1098,CC1(C)N=C(C)N=C1N,CC1(C)NC(C)=NC1=N,9.0,-1912.606294934469,-1912.229338027954,-0.3769569065148062,-1910.7827267957184,-1912.6644412765502,1.8817144808317607,1.8235681387504883,-0.43510324859607863,-2.258671387346567
1099,NC(CC1)=CC1=N,N=C(CC1)CC1=N,7.0,-1459.2389068726511,-1460.3045896568299,1.0656827841787617,-1451.425675378242,-1454.1245576477052,2.6988822694631835,7.813231494409138,6.180032009124716,-1.6331994852844218
1100,O=C1NC(c2ccccc2)=NC1c1ccccc1,Oc1c(-c2ccccc2)nc(-c2ccccc2)[nH]1,18.0,-3414.7680832017795,-3404.605330078125,-10.162753123654511,-3411.1440976396448,-3405.254554092407,-5.889543547237736,3.6239855621347488,-0.6492240142820265,-4.273209576416775
1101,COC(N1)=NCC1=O,COC(NC1)=NC1=O,8.0,-1397.355241372578,-1397.3233504371642,-0.03189093541368493,-1395.0368866231815,-1397.264849899292,2.2279632761103585,2.318354749396349,0.05850053787230536,-2.2598542115240434
1102,N=C(N1)OCC1=O,NC(OC1)=NC1=O,7.0,-1121.4897170755523,-1121.1925424308777,-0.29717464467466925,-1125.937449416477,-1125.3415061416626,-0.5959432748143172,-4.447732340924631,-4.148963710784983,0.29876863013964794
1103,O=C1NC=NC1,O=C1N=CNC1,6.0,-1018.0212353390111,-1018.0277675857544,0.0065322467432906706,-1013.315878811057,-1016.0450831909179,2.729204379860903,4.705356527954109,1.9826843948364967,-2.7226721331176122
1104,OCC(C(C1O)O)OC1n1c(N=CNC2=O)c2nc1,OCC(C(C1O)O)OC1n1c(NC=NC2=O)c2nc1,19.0,-3200.151152316074,-3190.315660583496,-9.835491732577793,-3183.6857695801978,-3174.8785562438966,-8.807213336301174,16.46538273587612,15.4371043395995,-1.0282783962766189
1105,Oc1cccc2c1N=CNC2=O,Oc1cccc2c1NC=NC2=O,12.0,-2050.797583339696,-2046.9362833328248,-3.8613000068710335,-2044.7977929579722,-2040.3979465255736,-4.39984643239859,5.999790381723642,6.5383368072511985,0.5385464255275565
1106,CC(c1cccc2c1N=CNC2=O)=O,CC(c1cccc2c1NC=NC2=O)=O,14.0,-2491.7159465971267,-2486.961318534851,-4.754628062275515,-2480.7250867775865,-2477.3140960006713,-3.4109907769152414,10.99085981954022,9.647222534179946,-1.3436372853602734
1107,O=C1NC=Nc2c1cccn2,O=C1N=CNc2c1cccn2,11.0,-1835.2367807476487,-1831.802622619629,-3.434158128019817,-1831.453304879983,-1828.0329007415771,-3.4204041384059565,3.7834758676656293,3.7697218780517687,-0.01375398961386054
1108,COC(N=C(N)N1)=NC1=O,COC(N1)=NC(N)=NC1=O,10.0,-1624.8109651961868,-1624.43695362854,-0.37401156764667576,-1627.9508615954603,-1627.6645998458862,-0.2862617495741233,-3.139896399273539,-3.2276462173460914,-0.08774981807255244
1109,NC1=NCCCC1,N=C1NCCCC1,7.0,-1581.140946738271,-1583.2536306152344,2.1126838769635015,-1581.9098476827728,-1581.871258506775,-0.03858917599791312,-0.7689009445018655,1.382372108459549,2.1512730529614146
1110,NC1=NCCO1,N=C1OCCN1,6.0,-1128.3729320258665,-1128.4836448059082,0.11071278004169471,-1126.385816621551,-1126.3371589050294,-0.04865771652157491,1.9871154043155457,2.1464859008788153,0.15937049656326963
1111,Nc1cc2ccccc2cn1,N=C1NC=C(C=CC=C2)C2=C1,11.0,-2121.1876199792055,-2118.403707344055,-2.7839126351505,-2097.189054602822,-2101.1114761734007,3.9224215705785355,23.99856537638334,17.292231170654304,-6.706334205729036
1112,Nc1nc(cccc2)c2[nH]1,N=C1Nc(cccc2)c2N1,10.0,-1847.0951090142407,-1849.1550257720946,2.059916757853898,-1843.11584167627,-1840.8321146621704,-2.283727014099668,3.9792673379706684,8.322911109924235,4.343643771953566
1113,Nc1ncno1,N=C1ON=CN1,6.0,-880.6498758400634,-880.666305393219,0.01642955315560357,-869.5207204296208,-869.7835339050293,0.26281347540850675,11.129155410442536,10.882771488189633,-0.24638392225290318
1114,NC(N1)=Nc(cccc2)c2C1=O,N=C(Nc1c2cccc1)NC2=O,12.0,-2125.601776503642,-2121.0741469345094,-4.527629569132841,-2120.4909925406228,-2114.8690432662966,-5.621949274326198,5.110783963019458,6.205103668212814,1.0943197051933566
1115,NC(N1)=Nc(cccc2)c2C1=O,NC(Nc1c2cccc1)=NC2=O,12.0,-2125.601776503642,-2121.0741469345094,-4.527629569132841,-2117.6683843126934,-2113.2674480895994,-4.40093622309405,7.93339219094878,7.806698844909988,-0.1266933460387918
1116,NC(Nc1c2cccc1)=NC2=O,N=C(Nc1c2cccc1)NC2=O,12.0,-2117.6683843126934,-2113.2674480895994,-4.40093622309405,-2120.4909925406228,-2114.8690432662966,-5.621949274326198,-2.8226082279293223,-1.6015951766971739,1.2210130512321484
1117,O=C1N(c(cccc2)c2N2)C2=Nc2c1cccc2,O=C(c(cccc1)c1N1)n2c1nc1c2cccc1,18.0,-3209.08059819672,-3189.494365814209,-19.586232382511298,-3207.628776879491,-3190.4177066345214,-17.211070244969505,1.4518213172291325,-0.9233408203126601,-2.3751621375417926
1118,O=C1N=C(NC=C2)N2c2c1cccc2,O=C1Nc2nccn2-c2c1cccc2,14.0,-2427.2452150188124,-2422.092755195618,-5.1524598231944765,-2436.227176099464,-2428.3742174606323,-7.852958638831751,-8.981961080651672,-6.281462265014397,2.7004988156372747
1119,O=C1N=C(NN=C2)N2c2c1cccc2,O=C1Nc2nncn2-c2c1cccc2,14.0,-2302.5149179297446,-2299.511167991638,-3.0037499381064663,-2307.5524845866607,-2301.73524407959,-5.817240507070892,-5.0375666569161694,-2.224076087951744,2.8134905689644256
1120,O=C(c1c2cccc1)N=C1N2N=CN1,O=C1Nc2ncnn2-c2c1cccc2,14.0,-2304.739225879032,-2299.1976402969362,-5.541585582095649,-2317.6293636795945,-2308.369293045044,-9.26007063455063,-12.89013780056257,-9.17165274810759,3.71848505245498
1121,O=C(c1c2cccc1)N=C1N2N=NN1,O=C1Nc2nnnn2-c2c1cccc2,14.0,-2164.5628947902983,-2158.126188354492,-6.4367064358061725,-2175.7545775894027,-2166.5712028427124,-9.183374746690333,-11.191682799104456,-8.445014488220295,2.7466683108841607
1122,O=C1N(C=CN2)C2=NC=C1,O=C(C=CN1)n2c1ncc2,10.0,-1666.4406552399894,-1662.182556312561,-4.258098927428364,-1665.6520154429006,-1662.1755186538696,-3.476496789030989,0.7886397970887629,0.00703765869138806,-0.7816021383973748
1123,O=C1N2N=NNC2=NC=C1,O=C1n2nnnc2NC=C1,10.0,-1397.1099160815027,-1393.9904912223815,-3.1194248591211817,-1398.7659245488908,-1394.2778916091918,-4.488032939698996,-1.6560084673881192,-0.28740038681030455,1.3686080805778147
1124,O=C1N(C=CN2)C2=NN=C1,O=C(C=NN1)n2c1ncc2,10.0,-1524.0540138126617,-1522.7494713134765,-1.3045424991851178,-1530.0108506187119,-1527.1992069625855,-2.811643656126307,-5.956836806050205,-4.449735649109016,1.5071011569411894
1125,O=C1N=C(NC=C2)N2N=C1,O=C1Nc2nccn2N=C1,10.0,-1523.3160078905362,-1521.573126663208,-1.7428812273280982,-1528.4855063899433,-1528.5462148361205,0.0607084461771592,-5.169498499407155,-6.973088172912412,-1.8035896735052575
1126,OC(N1)=NC=CC1=O,OC(NC=C1)=NC1=O,8.0,-1285.385644660252,-1286.57813747406,1.1924928138080304,-1274.9211090610645,-1275.7799938316346,0.8588847705700573,10.464535599187457,10.79814364242543,0.3336080432379731
1127,Oc1ncnc2ccccc12,O=C1NC=Nc2c1cccc2,11.0,-1947.422422354845,-1943.651252494812,-3.771169860032842,-1954.3043565231837,-1950.390162574768,-3.9141939484156865,-6.88193416833883,-6.738910079955986,0.14302408838284464
1128,Oc1ncnnc1,O=C1N=CNN=C1,7.0,-1039.0192083423856,-1039.0599865264892,0.040778184103601234,-1040.113075874975,-1040.708821987152,0.5957461121770393,-1.0938675325894565,-1.6488354606628945,-0.5549679280734381
1129,Oc1nnccn1,O=C1N=CC=NN1,7.0,-1038.3488466616734,-1037.988151107788,-0.36069555388530716,-1043.4574267509227,-1043.4331876373292,-0.024239113593466755,-5.108580089249244,-5.445036529541085,-0.3364564402918404
1130,Oc1ncncn1,O=C1N=CN=CN1,7.0,-1066.6445555399523,-1066.7892414779662,0.1446859380139358,-1066.5088635573502,-1066.4794965248109,-0.029367032539312277,0.13569198260211124,0.3097449531553593,0.1740529705532481
1131,Oc1nncnc1,O=C1NN=CN=C1,7.0,-1035.9743000332574,-1036.0426783332825,0.06837830002518785,-1041.9775022776714,-1042.2073154640198,0.2298131863483377,-6.003202244414069,-6.164637130737219,-0.16143488632314984
1132,Oc1nc2ccccc2cn1,O=C1N=Cc(cccc2)c2N1,11.0,-1946.2433448532033,-1942.0774560699463,-4.16588878325706,-1948.9127047839372,-1944.2570189666749,-4.655685817262338,-2.66935993073389,-2.179562896728612,0.48979703400527796
1133,O=C1N=Cc(cccc2)c2N1,O=C1N=C(C=CC=C2)C2=CN1,11.0,-1948.9127047839372,-1944.2570189666749,-4.655685817262338,-1939.2630289302444,-1941.3156295166016,2.05260058635713,9.64967585369277,2.941389450073302,-6.708286403619468
1134,Oc1nc2ncccc2nc1,O=C1Nc2ncccc2N=C1,11.0,-1823.6350293259134,-1819.063580680847,-4.571448645066312,-1831.1407275516813,-1825.1949648742675,-5.945762677413768,-7.505698225767901,-6.131384193420445,1.3743140323474563
1135,Oc1n[nH]cc1,O=C1NNC=C1,6.0,-1001.2489707072391,-1001.2950302810669,0.04605957382784709,-996.1495098362082,-1007.096436252594,10.94692641638585,5.099460871030942,-5.8014059715270605,-10.900866842558003
1136,Cn(cc1)nc1O,CN(C=C1)NC1=O,7.0,-1278.240720951585,-1278.2063146362304,-0.03440631535454486,-1271.9596040715976,-1284.276647140503,12.317043068905377,6.281116879987394,-6.070332504272528,-12.351449384259922
