,Smiles_A,Smiles_B,natoms,Ea_DFT,Ea_nn,Diff_MolA,Eb_DFT,Eb_nn,Diff_molB,Diff_abi,Diff_NN,Diff_NN_abi
241,CC(C(Oc1c2cccc1)=O)=C2O,CC(C(c(cccc1)c1O1)=O)C1=O,13.0,-2507.254241143797,-2483.768386584508,-23.485854559289237,-2511.217750995802,-2495.936084032984,-15.28166696281778,-3.9635098520047904,-12.167697448476247,-8.204187596471456
242,CC(CC(O1)=O)=CC1=O,CC(C=C(O)O1)=CC1=O,9.0,-1709.3599433314002,-1709.5376519093911,0.17770857799087025,-1694.8674218965484,-1691.200687828505,-3.6667340680435245,14.492521434851824,18.33696408088622,3.844442646034395
243,CCC(C(C(C)=O)=C(O)O1)=CC1=O,CCC(C(C(C)=O)C(O1)=O)=CC1=O,13.0,-2574.0596975685075,-2556.319771496534,-17.739926071973514,-2574.175743523045,-2568.6377200131437,-5.53802350990145,-0.11604595453763977,-12.317948516609704,-12.201902562072064
244,CC(C(c1c2cccc1)=C(O)OC2=O)=O,C/C(/O)=C(\c(cccc1)c1C(O1)=O)/C1=O,15.0,-2780.366202516171,-2755.738654326645,-24.62754818952635,-2776.7735928064153,-2759.072151970571,-17.701440835844096,3.592609709755834,-3.333497643926421,-6.926107353682255
245,CC(C(C(OC(C)=C1)=O)=C1O)=O,CC(C(C(C=C(C)O1)=O)C1=O)=O,12.0,-2266.63927203214,-2261.2903632464786,-5.348908785661479,-2270.7247628233013,-2264.024440060043,-6.7003227632581,-4.085490791161192,-2.7340768135645703,1.3514139775966214
246,CC(C(C(O)=C1C(C)=O)=C(O)OC1=O)=O,CC(C(C(O)=C(C(C)=O)C(O1)=O)C1=O)=O,15.0,-2677.549753004622,-2642.1173539128376,-35.43239909178419,-2655.311494332665,-2644.7210606544045,-10.590433678260524,22.238258671956828,-2.603706741566839,-24.841965413523667
247,CC(C(C(O)=C1)=C(C)OC1=O)=O,CC(C1=C(C)OC(O)=CC1=O)=O,12.0,-2272.362848694447,-2266.163670431738,-6.199178262709211,-2260.770317740038,-2256.3338373782835,-4.436480361754548,11.592530954409085,9.829833053454422,-1.762697900954663
248,O=C(CC=C1)NC1=O,OC(N1)=CC=CC1=O,8.0,-1482.9046447282115,-1482.045219094952,-0.8594256332594341,-1466.8390863092798,-1464.9851251861664,-1.8539611231133222,16.065558418931687,17.060093908785575,0.9945354898538881
249,OC(N1)=CC=CC1=O,Oc1cccc(O)n1,8.0,-1466.8390863092798,-1464.9851251861664,-1.8539611231133222,-1465.1044235925167,-1462.4892684501801,-2.6151551423365618,1.7346627167630686,2.495856735986308,0.7611940192232396
250,CCOC(C(CC(N1)=O)=CC1=O)=O,CCOC(C(C=C(N1)O)=CC1=O)=O,13.0,-2467.9966472498763,-2461.8526672613616,-6.1439799885147295,-2456.061403251242,-2446.5033066792616,-9.558096571980514,11.935243998634178,15.349360582099962,3.414116583465784
251,N#CC(C(N1)=O)=CC=C1O,N#Cc(c(O)n1)ccc1O,10.0,-1672.7098796239347,-1668.7719332422726,-3.9379463816621865,-1669.2925791184,-1663.5544912920627,-5.738087826337278,3.4173005055347403,5.217441950209832,1.8001414446750914
252,CC(C(C(NC(O)=C1)=O)=C1O)=O,CC(C(C(NC(O)=C1)=O)=C1O)=O,12.0,-2162.6594552753386,-2148.962031333501,-13.69742394183777,-2162.6594540203328,-2148.9623832095385,-13.69707081079423,1.2550058272609022e-06,-0.0003518760377119179,-0.0003531310435391788
253,O=C(Cc1c2cccc1)NC2=O,OC(Cc1c2cccc1)=NC2=O,12.0,-2298.030740494465,-2284.408618928744,-13.622121565721045,-2269.905674885837,-2249.4824590466337,-20.423215839203294,28.12506560862812,34.92615988211037,6.801094273482249
254,O=C(CC1)CC1=O,OC(CC1)=CC1=O,7.0,-1426.5735604684273,-1426.5820781747339,0.008517706306520267,-1417.9268024581102,-1416.8776889287494,-1.0491135293607385,8.646758010317171,9.70438924598443,1.0576312356672588
255,O=C(C1)C=CC1=O,OC(C=C1)=CC1=O,7.0,-1284.2164532212885,-1283.8530641015582,-0.3633891197303001,-1261.064095223648,-1260.866673964451,-0.1974212591971991,23.152357997640365,22.986390137107264,-0.16596786053310097
256,O=C(C1)c(cccc2)c2C1=O,OC(c1c2cccc1)=CC2=O,11.0,-2099.7897523992724,-2082.308088814698,-17.481663584574562,-2080.377187086037,-2058.349905030247,-22.027282055789783,19.41256531323552,23.95818378445074,4.545618471215221
257,O=C(C1)COC1=O,OC(CO1)=CC1=O,7.0,-1240.6283290265235,-1240.5965029319914,-0.03182609453210716,-1228.4763790236975,-1227.0770736843758,-1.3993053393216996,12.15195000282597,13.519429247615562,1.3674792447895925
258,CN(CC(C1)=O)C1=O,CN(CC(O)=C1)C1=O,8.0,-1607.9378067652594,-1607.8160953412896,-0.12171142396982759,-1592.1674344504322,-1591.6982374926745,-0.46919695775773107,15.770372314827227,16.11785784861513,0.3474855337879035
259,CC(C(O)=C1O)OC1=O,CC(C(C1O)=O)OC1=O,9.0,-1627.2418482588996,-1624.9378555256967,-2.3039927332029038,-1634.8203887341856,-1632.4120544442205,-2.408334289965069,-7.57854047528599,-7.474198918523825,0.10434155676216506
260,O=C(CC1=O)N(c2ccccc2)N1c1ccccc1,OC(N(c1ccccc1)N1c2ccccc2)=CC1=O,19.0,-3691.467227631266,-3605.5185818176697,-85.94864581359616,-3674.2798510730627,-3581.638162637569,-92.6416884354935,17.18737655820314,23.88041918010049,6.693042621897348
261,OC(N(c1ccccc1)N1c2ccccc2)=C(C(C(N(c2ccccc2)N2c3ccccc3)=O)=C2O)C1=O,O=C(C(C(C(N(c1ccccc1)N1c2ccccc2)=O)C1=O)C1=O)N(c2ccccc2)N1c1ccccc1,38.0,-7247.9207600634245,-6991.099861228114,-256.8208988353108,-7266.681981838003,-6962.4480029756905,-304.23397886231214,-18.76122177457819,28.651858252423153,47.41308002700134
262,OC(CO1)=C(C=O)C1=O,O/C=C(\C(CO1)=O)/C1=O,9.0,-1495.0422287079737,-1494.2329734775824,-0.8092552303912726,-1501.33384890888,-1500.932693236948,-0.4011556719322016,-6.291620200906436,-6.699719759365507,-0.408099558459071
263,CC(C(C(OC1)=O)=C1O)=O,C/C(/O)=C(/C(CO1)=O)\C1=O,10.0,-1817.551289599103,-1812.0979050135456,-5.453384585557387,-1806.02239563542,-1805.8267702681976,-0.1956253672224193,11.528893963683004,6.271134745348036,-5.257759218334968
264,CC(C(O)=C1C(C)=O)OC1=O,CC(C(/C1=C(/C)\O)=O)OC1=O,11.0,-2100.4179182668618,-2098.125796403085,-2.2921218637766287,-2120.3165687338605,-2114.1359801841395,-6.180588549721051,-19.898650466998788,-16.010183781054366,3.8884666859444224
265,CC1OC(O)=C(C(C)=O)C1=O,CC(C(/C1=C(\C)/O)=O)OC1=O,11.0,-2098.929219183589,-2096.454033347584,-2.475185836005039,-2121.0116860784374,-2113.199813985621,-7.811872092816429,-22.082466894848494,-16.745780638037104,5.33668625681139
266,CCOC(C(C(OC1C)=O)=C1O)=O,CCOC(C1=C(O)OC(C)C1=O)=O,13.0,-2512.810513759064,-2505.4965559795164,-7.3139577795477635,-2523.7325364079293,-2504.8740872686803,-18.858449139248933,-10.922022648865095,0.622468710836074,11.54449135970117
267,CCOC(C1=C(O)OC(C)C1=O)=O,CCO/C(/O)=C(\C(C(C)O1)=O)/C1=O,13.0,-2511.782416042218,-2505.646807047649,-6.135608994568884,-2501.260384247272,-2497.1537510617277,-4.106633185544524,10.522031794945633,8.493055985921274,-2.0289758090243595
268,CC(C(C(NC1)=O)=C1O)=O,C/C(/O)=C(/C(CN1)=O)\C1=O,10.0,-1886.4212297813933,-1882.0190165431525,-4.402213238240847,-1875.3793484303696,-1875.1043005247022,-0.27504790566740667,11.041881351023676,6.914716018450235,-4.1271653325734405
269,C/C(/O)=C(/C(CN1)=O)\C1=O,CC(C(C(CN1)=O)=C1O)=O,10.0,-1875.3793478028672,-1875.1030689585696,-0.2762788442976216,-1885.6656217784928,-1875.6685337512847,-9.997088027208065,-10.28627397562559,-0.5654647927151473,9.720809182910443
270,CC(C(C(NC1Cc2ccccc2)=O)=C1O)=O,CC(C(C(C(Cc1ccccc1)N1)=O)=C1O)=O,17.0,-3446.1640725613897,-3424.147596903407,-22.016475657982937,-3446.057532120462,-3416.832094077923,-29.225438042538826,0.10654044092780168,7.315502825483691,7.208962384555889
271,[O-][N+](C(C(OC1)=O)=C1O)=O,[O-]/[N+](/O)=C(/C(CO1)=O)\C1=O,10.0,-1430.9030693971995,-1416.1560791442678,-14.74699025293171,-1419.9286509622234,-1408.7556862246688,-11.172964737554594,10.974418434976087,7.400392919598971,-3.574025515377116
272,[O-][N+](C(C(OC1)=O)=C1O)=O,[O-][N+](C1=C(O)OCC1=O)=O,10.0,-1430.9030311190982,-1416.1626768199765,-14.740354299121691,-1427.6365443579766,-1404.6631039982378,-22.973440359738788,3.2664867611215413,11.499572821738639,8.233086060617097
273,CC(C(C(OC=C1)=O)=C1O)=O,CC(C(C(C=CO1)=O)C1=O)=O,11.0,-1981.0634082339122,-1970.060336514372,-11.00307171954023,-1966.3413143405594,-1960.033980693817,-6.307333646742336,14.722093893352849,10.026355820554954,-4.695738072797894
274,CC(C(C(OCC1)=O)=C1O)=O,CC(C(C(CCO1)=O)C1=O)=O,11.0,-2116.4227877346207,-2112.4327242232566,-3.990063511364042,-2107.1967964367486,-2102.467946709313,-4.728849727435772,9.225991297872042,9.964777513943773,0.7387862160717305
275,CCOC(C1=C(OCC)OCC1=O)=O,CCOC(c1c(OCC)occ1O)=O,14.0,-2800.645929358632,-2790.8360019011357,-9.809927457496542,-2781.907575284422,-2770.602953790662,-11.304621493759896,18.738354074210292,20.233048110473646,1.494694036263354
276,CC(C)C(C(/C1=C(\C)/O)=O)NC1=O,CC(C)C(C(O)=C1C(C)=O)NC1=O,13.0,-2783.911425581349,-2772.52595633714,-11.385469244208707,-2765.9187065019287,-2759.8723180804873,-6.0463884214414065,17.992719079420112,12.653638256652812,-5.339080822767301
277,CC(C)C(C(/C1=C(\C)/O)=O)NC1=O,CC(C)C1NC(O)=C(C(C)=O)C1=O,13.0,-2783.911414286227,-2772.5249007090265,-11.386513577200276,-2760.922097055096,-2755.5127499103887,-5.409347144707226,22.989317231130826,17.012150798637776,-5.97716643249305
278,CC(C(C(N(C1)C(C)=O)=O)=C1O)=O,C/C(/O)=C(/C(CN1C(C)=O)=O)\C1=O,13.0,-2470.4185552048552,-2460.7799731601835,-9.638582044671693,-2449.8228973347573,-2448.0987126345644,-1.7241847001928363,20.595657870097966,12.681260525619109,-7.914397344478857
279,CC(C(C(N(C1)C(C)=O)=O)=C1O)=O,CC(C(C(CN1C(C)=O)=O)=C1O)=O,13.0,-2470.418535752053,-2460.7799731601835,-9.638562591869231,-2465.364081226896,-2453.331813068456,-12.03226815843982,5.054454525156871,7.448160091727459,2.3937055665705884
280,CC(O)=C(C(N(c1ccccc1)N1c2ccccc2)=O)C1=O,CC(C(C(N(c1ccccc1)N1c2ccccc2)=O)=C1O)=O,22.0,-4254.873813603932,-4151.064727662342,-103.80908594158973,-4264.763800286552,-4151.983124120953,-112.78067616559929,-9.889986682620474,-0.9183964586109141,8.97159022400956
281,CC(C)(C1)CC(O)=C(C=O)C1=O,CC(C)(CC(C1=CO)=O)CC1=O,12.0,-2578.2785220934275,-2577.520830586945,-0.7576915064823879,-2598.416993503647,-2589.7645332595825,-8.652460244064514,-20.13847141021961,-12.243702672637482,7.894768737582126
282,OC(CC1)=C(C=O)C1=O,OC=C(C(CC1)=O)C1=O,9.0,-1685.2714918010024,-1685.4098638747296,0.13837207372716875,-1688.3180728870673,-1688.4576381759766,0.1395652889093526,-3.0465810860648617,-3.0477743012470455,-0.0011932151821838488
283,CC(C(C(C=C1)=O)=C1O)=O,CC(O)=C(C(C=C1)=O)C1=O,10.0,-1835.4326109377014,-1832.1321431626725,-3.300467775028892,-1846.1440752926221,-1838.8202510127921,-7.323824279829978,-10.711464354920736,-6.68810785011965,4.023356504801086
284,CC(C(C(c1c2cccc1)=O)=C2O)=O,CC(C(C(c1c2cccc1)=O)C2=O)=O,14.0,-2671.605822499966,-2636.9342198763115,-34.67160262365451,-2667.0217346437685,-2646.5766789396466,-20.44505570412184,4.584087856197584,-9.642459063335082,-14.226546919532666
285,O=C(CC1=O)CC1=O,OC(C(C1)=O)=CC1=O,8.0,-1391.764106545761,-1390.8041143741634,-0.9599921715976052,-1395.2289308537954,-1390.8938427637977,-4.3350880899977255,-3.4648243080343946,-0.08972838963427421,3.3750959184001204
286,CCC(C(C(CC1=O)=O)C1=O)=O,CC/C(/O)=C(\C(C=C1O)=O)/C1=O,12.0,-2259.189493990874,-2253.266006142883,-5.923487847991055,-2248.256497456313,-2235.3847215309243,-12.871775925388647,10.93299653456097,17.881284611958563,6.948288077397592
287,[O-][N+](C(C(c1c2cccc1)=O)C2=O)=O,[O-][N+](C(C(c1c2cccc1)=O)=C2O)=O,14.0,-2289.0393349349565,-2248.1039846686235,-40.93535026633299,-2286.9158836634365,-2238.6452048970104,-48.270678766426045,2.1234512715200253,9.45877977161308,7.3353285000930555
288,CCOC(C1NC=CC1=O)=O,CCOC(c([nH]cc1)c1O)=O,11.0,-2166.090164296647,-2158.928744165652,-7.161420130994884,-2173.983282173864,-2166.755698812052,-7.2275833618123215,-7.893117877217264,-7.826954646399827,0.06616323081743758
289,CC(C1Nc(cccc2)c2C1=O)=O,CC(c([nH]c1c2cccc1)c2O)=O,13.0,-2562.878818027827,-2547.5390568497264,-15.339761178100616,-2567.865719903101,-2542.538018662752,-25.327701240348688,-4.986901875273816,5.001038186974256,9.987940062248072
290,CC(C1OC=CC1=O)=O,CC(c(occ1)c1O)=O,9.0,-1681.6095146838975,-1680.2905953390607,-1.318919344836786,-1677.5251295644714,-1674.4432952812213,-3.0818342832501457,4.084385119426088,5.847300057839448,1.7629149384133598
291,CC(C1Oc(cccc2)c2C1=O)=O,CC(c(oc1c2cccc1)c2O)=O,13.0,-2493.594923650798,-2479.0564145625713,-14.538509088226874,-2485.3120834848182,-2462.0497178425194,-23.262365642298846,8.282840165979906,17.006696720051877,8.723856554071972
292,O=C1c(cccc2)c2NC1c1ncccc1,Oc1c(-c2ncccc2)[nH]c2c1cccc2,16.0,-3131.8612343635277,-3096.276894295099,-35.5843400684289,-3127.189448920757,-3086.9954600465276,-40.19398887422949,4.67178544277067,9.281434248571259,4.609648805800589
293,O=C1C=COC1c1nc2ccccc2nc1,Oc1c(-c2nc3ccccc3nc2)occ1,16.0,-2922.1584095263643,-2878.673057832423,-43.485351693941084,-2915.8449074426485,-2871.4513299710084,-44.39357747164013,6.313502083715775,7.22172786141482,0.9082257776990446
294,O=C(C1Oc(cccc2)c2C1=O)c1ccccc1,Oc1c(C(c2ccccc2)=O)oc2c1cccc2,18.0,-3457.5653914990785,-3423.824574700724,-33.740816798354444,-3446.781853288497,-3409.7136418335967,-37.06821145490039,10.783538210581355,14.110932867127303,3.3273946565459482
295,Oc1cc(O)c(C(C(C(c2ccccc2)=O)O2)=O)c2c1,O/C(/c1ccccc1)=C1/Oc2cc(O)cc(O)c2C1=O,20.0,-3666.1963063911503,-3622.635591675567,-43.560714715583345,-3651.2900459973175,-3609.665089046891,-41.62495695042662,14.906260393832781,12.970502628676059,-1.9357577651567226
296,CCOC(C(C1=O)=CNC1C#N)=O,CCOC(c1c[nH]c(C#N)c1O)=O,13.0,-2363.993735885341,-2356.9485678695423,-7.045168015798481,-2368.4426939689506,-2360.9221280261936,-7.520565942757003,-4.448958083609796,-3.973560156651274,0.47539792695852157
297,COC(C1=CNCC1=O)=O,COC(c1c[nH]cc1O)=O,10.0,-1869.9282721496984,-1867.4487095087015,-2.4795626409968463,-1863.114383971308,-1859.818101691384,-3.296282279923844,6.813888178390471,7.630607817317468,0.8167196389269975
298,CC(C1=COCC1=O)=O,CC(c1cocc1O)=O,9.0,-1683.2148307553546,-1681.9922678577734,-1.222562897581156,-1676.588823306014,-1674.353918767625,-2.2349045383891735,6.626007449340477,7.638349090148495,1.0123416408080175
299,Oc1c(C=O)occ1,O/C=C1/OC=CC1=O,8.0,-1373.5778892724268,-1371.9852560595348,-1.5926332128919967,-1365.3212764923496,-1365.4510060069358,0.1297295145861881,8.256612780077148,6.5342500525989635,-1.7223627274781848
300,CCOC(C(c(ccnc1)c1N1)C1=O)=O,CCOC(c(c(ccnc1)c1[nH]1)c1O)=O,15.0,-2859.3743767192204,-2837.197253321061,-22.177123398159438,-2862.1734159854723,-2823.6999922638265,-38.47342372164576,-2.799039266251839,13.497261057234482,16.29630032348632
301,N#CC(c(ccnc1)c1N1)C1=O,N#Cc(c(ccnc1)c1[nH]1)c1O,12.0,-2073.2820492148057,-2057.043389301963,-16.23865991284265,-2068.472492812038,-2039.4501152269288,-29.022377585109325,4.809556402767612,17.593274075034287,12.783717672266675
302,CCOC(C(C(C)=NO1)C1=O)=O,CCOC(c1c(O)onc1C)=O,12.0,-2260.021225993165,-2255.697117687917,-4.324108305248046,-2265.498564172904,-2255.296154942865,-10.202409230038938,-5.477338179739036,0.4009627450518565,5.878300924790892
303,CC(C(C=NN1C)C1=O)=O,C/C(/O)=C(\C=NN1C)/C1=O,10.0,-1923.9209089903666,-1922.1828512476447,-1.7380577427218213,-1913.8793787698014,-1915.3056100272186,1.4262312574171574,10.041530220565164,6.8772412204261855,-3.1642890001389787
304,CC(C(C(C)=NO1)C1=O)=O,C/C(/O)=C(/C(C)=NO1)\C1=O,10.0,-1849.6546515140988,-1846.6612807007027,-2.993370813396041,-1845.5573296593768,-1845.576095000184,0.01876534080724923,4.09732185472194,1.0851857005186503,-3.01213615420329
305,CCOC(C(C=NN1C)C1=O)=O,CCOC(c(cnn1C)c1O)=O,12.0,-2333.989880826325,-2331.106263840789,-2.883616985536264,-2344.557736500677,-2337.5964414196555,-6.96129508102149,-10.567855674351904,-6.490177578866678,4.077678095485226
306,COC(C(C=NO1)C1=O)=O,COC(c1c(O)onc1)=O,10.0,-1655.0819291127968,-1652.360082964091,-2.7218461487059358,-1662.1046348738184,-1655.737037298683,-6.367597575135505,-7.022705761021598,-3.3769543345920283,3.6457514264295696
307,CCC(C1)=NN(C(C)=O)C1=O,CCc1nn(C(C)=O)c(O)c1,11.0,-2233.848891249752,-2231.320729232563,-2.528162017189061,-2235.096402674231,-2230.0988396913654,-4.997562982865475,-1.2475114244789438,1.22188954119747,2.4694009656764138
308,C/C(/O)=C/C(c1ccccc1)=O,CC(/C=C(/c1ccccc1)\O)=O,12.0,-2501.625500509108,-2494.931477945117,-6.694022563990984,-2518.835373281944,-2508.2174374416645,-10.617935840279642,-17.209872772836206,-13.285959496547548,3.9239132762886584
309,C/C(/O)=C/C(c(cc1)ccc1[N+]([O-])=O)=O,CC(/C=C(/c(cc1)ccc1[N+]([O-])=O)\O)=O,15.0,-2701.553490828232,-2681.663294294985,-19.890196533247035,-2717.509614732481,-2698.052096692693,-19.457518039788283,-15.956123904249125,-16.388802397707877,-0.4326784934587522
310,C/C(/O)=C/C(c(cc1)ccc1OC)=O,CC(/C=C(/c(cc1)ccc1OC)\O)=O,14.0,-2896.913348635539,-2885.7485812001396,-11.164767435399426,-2914.1199558490875,-2900.7054240620946,-13.414531786992939,-17.206607213548523,-14.95684286195501,2.2497643515935124
311,CC(CC(/C=C(/C)\O)=O)=O,C/C(/O)=C/C(/C=C(/C)\O)=O,10.0,-2125.0109142905253,-2124.090553292987,-0.9203609975384097,-2110.505208881656,-2109.6136693465673,-0.8915395350886683,14.50570540886929,14.476883946419548,-0.028821462449741375
312,O/C(/c1ccccc1)=C\C(CC(c1ccccc1)=O)=O,O/C(/c1ccccc1)=C\C(/C=C(/c1ccccc1)\O)=O,20.0,-4052.416859882453,-4023.491366412467,-28.925493469986122,-4036.299317951153,-4006.866631131427,-29.432686819726314,16.11754193129991,16.624735281040103,0.5071933497401915
313,CC(CC(CC(C)=O)=O)=O,CC(CC(/C=C(/C)\O)=O)=O,10.0,-2125.07690946192,-2122.182857354153,-2.8940521077670383,-2125.01087915001,-2124.0886179747795,-0.9222611752306875,0.06603031190979891,-1.9057606206265518,-1.9717909325363507
314,[O-][N+](CC(c1ccccc1)=O)=O,[O-][N+](/C=C(/c1ccccc1)\O)=O,12.0,-2142.6974579780376,-2118.5083918296164,-24.18906614842126,-2140.0768409904354,-2114.0795040800754,-25.99733691035999,2.6206169876022614,4.428887749540991,1.8082707619387293
315,CCOC(CC(C)=O)=O,CCOC(/C=C(/C)\O)=O,9.0,-1967.4849260469518,-1967.2509582287219,-0.23396781822998491,-1967.308683736131,-1966.9692814604775,-0.3394022756533559,0.1762423108209532,0.2816767682443242,0.10543445742337099
316,COC(CC(c1ncccc1)=O)=O,COC(/C=C(/c1ncccc1)\O)=O,13.0,-2506.0189619592,-2497.1938649300355,-8.82509702916468,-2494.9774251109434,-2481.851893744729,-13.125531366214545,11.041536848256783,15.341971185306647,4.3004343370498646
317,O=C1OCC(CCC2)C1C2=O,OC(CCCC1CO2)=C1C2=O,11.0,-2302.639182335381,-2298.05806637232,-4.5811159630611655,-2294.1981765239443,-2288.131115532438,-6.067060991506423,8.441005811436753,9.92695083988201,1.4859450284452578
318,CC(/C=C/O)=O,CC(CC=O)=O,6.0,-1241.3745443609232,-1240.2955609506785,-1.0789834102447458,-1249.9839504973206,-1249.7725503072468,-0.2114001900738458,-8.60940613639741,-9.47698935656831,-0.8675832201709
319,CC(/C(/c1ccccc1)=C(/C)\O)=O,CC(C(C(C)=O)c1ccccc1)=O,13.0,-2816.018568473172,-2808.106957525563,-7.911610947609006,-2814.024468239549,-2808.21515940718,-5.80930883236897,1.994100233622703,-0.10820188161733313,-2.102302115240036
320,CN(C)C(/C(/[N+]([O-])=O)=C(/N(C)C)\O)=O,CN(C)C(C(C(N(C)C)=O)[N+]([O-])=O)=O,14.0,-2668.68308001636,-2645.446804982329,-23.23627503403077,-2691.669208244325,-2661.8686837275877,-29.80052451673737,-22.98612822796531,-16.42187874525871,6.5642494827066
321,CC(C(C(C)=O)=C(C)O)=O,CC(C(C(C)=O)C(C)=O)=O,10.0,-2124.4765742857885,-2122.4633025562653,-2.0132717295232396,-2123.4193500892184,-2119.065235659406,-4.354114429812398,1.0572241965701323,3.398066896859291,2.3408427002891585
322,CC(/C(/C(c1ccccc1)=O)=C(/C)\O)=O,CC(C(C(C)=O)C(c1ccccc1)=O)=O,15.0,-3074.190421590736,-3061.6121783090607,-12.57824328167544,-3086.066009518665,-3074.4081504229966,-11.6578590956683,-11.875587927928791,-12.795972113935932,-0.9203841860071407
323,CCOC(/C(/C(C)=O)=C(\C)/O)=O,CCOC(C(C(C)=O)C(C)=O)=O,12.0,-2522.806686233112,-2521.0858960193827,-1.7207902137292876,-2536.219898902992,-2532.1013753821435,-4.118523520848612,-13.413212669880068,-11.015479362760743,2.3977333071193243
324,CC(/C(/C=O)=C(/C)\O)=O,CC(C(C=O)C(C)=O)=O,9.0,-1812.419336919713,-1813.0242186830067,0.6048817632936334,-1818.7585192011848,-1816.2234756185185,-2.535043582666276,-6.339182281471722,-3.199256935511812,3.1399253459599095
325,CC(C)(C(CC1)/C2=C(\C)/O)C1(C)C2=O,CC(C)(C(CC1)C2C(C)=O)C1(C)C2=O,14.0,-3376.3533401118952,-3362.5330470596973,-13.82029305219794,-3374.366054631205,-3363.1558676465706,-11.21018698463422,1.9872854806903888,-0.6228205868733312,-2.61010606756372
326,[O-][N+](C(Cc1c2cccc1)C2=O)=O,[O-][N+](C(Cc1c2cccc1)=C2O)=O,13.0,-2318.786433360733,-2286.595000689501,-32.19143267123218,-2316.714828804419,-2283.865850140465,-32.84897866395386,2.071604556314014,2.729150549035694,0.6575459927216798
327,[O-][N+](C(CCCC1)C1=O)=O,[O-][N+](C(CCCC1)=C1O)=O,10.0,-1949.263264456388,-1934.4738812473645,-14.789383209023526,-1948.6386810591355,-1934.1837594542133,-14.45492160492222,0.6245833972525361,0.2901217931512292,-0.3344616041013069
328,[O-][N+](C(CCC1)C1=O)=O,[O-][N+](C(CCC1)=C1O)=O,9.0,-1647.8839360036459,-1636.0441189062042,-11.83981709744171,-1645.8420446484515,-1636.2418732394376,-9.60017140901391,2.041891355194366,-0.1977543332334335,-2.2396456884277995
329,CCOC(CC#N)=O,CCO/C(/O)=C/C#N,8.0,-1595.301170954829,-1594.7409095913738,-0.5602613634553109,-1572.3786307719126,-1573.9657964446976,1.5871656727849768,22.922540182916464,20.775113146676176,-2.1474270362402876
330,N#CC(CCCC1)C1=O,N#CC(CCCC1)=C1O,9.0,-1951.2022413712705,-1950.9323551005523,-0.2698862707181888,-1945.5297339399847,-1943.8943065308595,-1.6354274091252137,5.672507431285794,7.038048569692819,1.3655411384070248
331,N#CC(CCC1)C1=O,N#CC(CCC1)=C1O,8.0,-1650.371005420919,-1648.8752786239183,-1.4957267970005432,-1642.7157494024002,-1641.5228288144672,-1.1929205879330311,7.655256018518685,7.352449809451173,-0.3028062090675121
332,CCOC(CC(C(C)=O)=O)=O,CCOC(/C=C(/C(C)=O)\O)=O,11.0,-2237.2205231218736,-2234.4538334729723,-2.7666896489013197,-2228.4956426920867,-2225.933683032142,-2.5619596599444776,8.724880429786936,8.520150440830093,-0.20472998895684213
333,CCOC(C(C(CCCC1)C1=O)=O)=O,CCOC(/C(/O)=C(\CCCC1)/C1=O)=O,14.0,-2999.137686878045,-2990.0620566625425,-9.075630215502315,-2988.609575771259,-2978.584564062175,-10.025011709084083,10.528111106785673,11.477492600367441,0.9493814935817682
334,N=C(C1)NOC1=N,NC(ON1)=CC1=N,7.0,-1194.2257189899406,-1192.6712504931356,-1.5544684968049296,-1192.0892211689595,-1190.545655317905,-1.543565851054609,2.136497820981049,2.1255951752307283,-0.010902645750320517
335,CC1=NN=C(C)C1,Cc1cc(C)n[nH]1,7.0,-1531.7417194730438,-1531.6333497193552,-0.10836975368852109,-1549.3594941117199,-1549.1284503798486,-0.23104373187129568,-17.61777463867611,-17.495100660493335,0.12267397818277459
336,C1C(c2ccccc2)=NN=C1,c1c[nH]nc1-c1ccccc1,11.0,-2193.072056793443,-2179.4955466979623,-13.576510095480899,-2213.1731644070182,-2197.727299843551,-15.44586456346724,-20.101107613575095,-18.231753145588755,1.8693544679863408
337,CCOc1cc(C)n[nH]1,CCOc1n[nH]c(C)c1,9.0,-1942.9416930494422,-1941.6048250910321,-1.3368679584100391,-1944.8897836609453,-1945.0794250261083,0.18964136516297003,-1.9480906115031758,-3.474599935076185,-1.5265093235730092
338,NC1=NN=CC1,Nc1n[nH]cc1,6.0,-1104.8461215596355,-1104.447482796326,-0.3986387633094637,-1119.816652728801,-1119.5116478498037,-0.3050048789973516,-14.970531169165497,-15.064165053477609,-0.09363388431211206
339,c1c(cccc2)c2n[nH]1,c1n[nH]c2c1cccc2,9.0,-1745.8387288111687,-1731.780615947675,-14.058112863493761,-1751.6799314968696,-1736.8903838303231,-14.789547666546468,-5.841202685700864,-5.109767882648157,0.7314348030527071
340,C1N=CNC=C1,C1NC=NC=C1,6.0,-1237.3925177083556,-1235.6790353039905,-1.7134824043650951,-1237.3608642479871,-1237.4736030966776,0.11273884869046924,0.031653460368488595,-1.7945677926870758,-1.8262212530555644
341,COC1=NCNC(OC)=C1,COC(C1)=NCN=C1OC,10.0,-2040.6676697451005,-2038.4022283864144,-2.2654413586860755,-2052.4310589791253,-2047.9227624026585,-4.508296576466819,-11.763389234024771,-9.520534016244028,2.2428552177807433
342,CCC1=NCNC(CC)=C1,CCC1=NCN=C(CC)C1,10.0,-2430.3860081071107,-2428.9619343198,-1.42407378731059,-2434.3698204006228,-2431.814065544041,-2.5557548565816433,-3.9838122935120737,-2.8521312242410204,1.1316810692710533
