,Unnamed: 0,Smiles_A,Smiles_B,natoms,Ea_DFT,Ea_nn,Diff_MolA,Eb_DFT,Eb_nn,Diff_molB,Diff_abi,Diff_NN,Diff_NN_abi,n_atoms
956,956,NC1=NC(O)=C2C1CCCC2,NC(C1C2CCCC1)=NC2=O,11.0,-2376.315616192401,-2375.599518699646,-0.7160974927546704,-2388.5103245029622,-2388.6765441970824,0.16621969412062754,-12.194708310561055,-13.077025497436352,-0.8823171868752979,11
957,957,N=C(CCC1)NC1=O,NC(CCC1)=NC1=O,8.0,-1651.00173362788,-1650.862482307434,-0.13925132044596467,-1645.1846106230396,-1644.54987840271,-0.6347322203293969,5.817123004840597,6.3126039047240265,0.4954808998834324,8
958,958,O/N=C(/CCC1)\NC1=O,ONC(CCC1)=NC1=O,9.0,-1722.3308752808316,-1721.8969143676761,-0.4339609131557154,-1706.6784326862914,-1706.7870611572266,0.10862847093517304,15.652442594540162,15.109853210449273,-0.5425893840908884,9
959,959,O=C(CC1)N/C1=N\c1ccccc1,O=C(CC1)N=C1Nc1ccccc1,13.0,-2595.670985559112,-2595.092481147766,-0.5785044113454205,-2592.5303411479945,-2583.99268585968,-8.537655288314454,3.1406444111171368,11.099795288086169,7.9591508769690344,13
960,960,N=C(C(C1)(c2ccccc2)c2ccccc2)NC1=O,NC(C(C1)(c2ccccc2)c2ccccc2)=NC1=O,19.0,-3825.2770563151894,-3785.8469135284417,-39.43014278674673,-3822.808512461263,-3781.577869766235,-41.23064269502721,2.4685438539263487,4.269043762206819,1.8004999082804716,19
961,961,N=C(c1c2cccc1)NC2=O,NC(c1c2cccc1)=NC2=O,11.0,-2011.552664216908,-2008.1137429275516,-3.438921289356585,-2004.3757040147354,-1999.4183637313845,-4.957340283351186,7.176960202172495,8.695379196167098,1.5184189939946007,11
962,962,N=C(NC1=O)OC1c1ccccc1,NC(OC1c2ccccc2)=NC1=O,13.0,-2396.0771802266163,-2388.830668922424,-7.246511304192153,-2400.980879121093,-2388.779821838379,-12.201057282714373,-4.903698894477202,0.050847084045017255,4.954545978522218,13
963,963,COc(ccc(C(C(N1)=O)OC1=N)c1)c1OC,COc(ccc(C1OC(N)=NC1=O)c1)c1OC,17.0,-3167.652390662984,-3156.5451034698485,-11.107287193135107,-3168.444875316213,-3154.214582794189,-14.230292522023776,-0.7924846532296215,2.330520675659045,3.1230053288886666,17
964,964,CN(CC(N1)=O)C1=N,CN(C1)C(N)=NC1=O,8.0,-1521.643416402352,-1521.5893132781982,-0.05410312415369845,-1519.9042474681744,-1519.926314529419,0.02206706124457014,1.7391689341775418,1.6629987487792732,-0.07617018539826859,8
965,965,CC(C)(C(N1)=O)OC1=N,CC1(C)OC(N)=NC1=O,9.0,-1755.0683631541692,-1753.874979812622,-1.1933833415471329,-1755.6262551056204,-1754.379052116394,-1.24720298922648,-0.5578919514512108,-0.5040723037718635,0.053819647679347334,9
966,966,CC(O/C(/N1C)=N/C)=C1O,CC(C(N1C)=O)O/C1=N/C,10.0,-2000.4450768993624,-2000.6520652999882,0.2069884006255052,-2033.9083772233264,-2034.5758674316405,0.6674902083138932,-33.463300323964404,-33.92380213165279,-0.46050180768838794,10
967,967,Cc(oc(N(C)C)n1)c1O,CC1OC(N(C)C)=NC1=O,10.0,-2017.0199912844118,-2017.402572692871,0.3825814084591457,-2041.036328217149,-2040.3571281051638,-0.6792001119854376,-24.016336932737204,-22.954555412292617,1.0617815204445833,10
968,968,O=C(CO1)N/C1=N\c1ccccc1,O=C1N=C(Nc2ccccc2)OC1,13.0,-2396.817060570992,-2396.6217089767456,-0.1953515942464037,-2399.733137019469,-2390.965718627929,-8.76741839153965,-2.91607644847727,5.655990348815976,8.572066797293246,13
969,969,O=C1NC=NC11CCCCC1,O=C1N=CNC11CCCCC1,11.0,-2395.820491681912,-2396.379437576294,0.5589458943827594,-2391.2536961886103,-2389.861334037781,-1.3923621508292854,4.56679549330147,6.518103538513515,1.9513080452120448,11
970,970,O=C1NC=NC1(c1ccccc1)c1ccccc1,O=C1N=CNC1(c1ccccc1)c1ccccc1,18.0,-3527.7486411282894,-3494.639857131958,-33.108783996331574,-3523.039692009938,-3482.4179071655267,-40.62178484441074,4.708949118351484,12.221949966430655,7.513000848079172,18
971,971,NC(N1)=NC2(CCCCC2)C1=O,NC(NC12CCCCC2)=NC1=O,12.0,-2571.6647505512838,-2571.9253884429927,0.2606378917089387,-2571.757083576015,-2568.082298973084,-3.6747846029315956,-0.09233302473103322,3.8430894699095006,3.935422494640534,12
972,972,CC1(C)N=C(c2ccccc2)NC1=O,CC1(C)NC(c2ccccc2)=NC1=O,14.0,-2890.66990585046,-2884.328465286255,-6.341440564204731,-2887.3764047187383,-2879.5910653381347,-7.785339380603546,3.2935011317213143,4.737399948120128,1.4438988163988142,14
973,973,CC(NC1=O)=NC1(c1ccccc1)c1ccccc1,CC(NC1(c2ccccc2)c2ccccc2)=NC1=O,19.0,-3828.549548480216,-3792.7364295043935,-35.81311897582145,-3823.979359322627,-3780.8237846374514,-43.15557468517546,4.570189157589084,11.912644866943085,7.342455709353999,19
974,974,Oc1c(-c2ccccc2)oc(-c2ccccc2)n1,O=C1N=C(c2ccccc2)OC1c1ccccc1,18.0,-3458.778955968965,-3430.926877349853,-27.852078619111577,-3466.8437415845965,-3441.551982559204,-25.29175902539237,-8.064785615631536,-10.62510520935075,-2.560319593719214,18
975,975,O=C1NC=NC=C1,O=C1N=CNC=C1,7.0,-1221.2399386575225,-1221.1096137313843,-0.13032492613820068,-1210.963893883047,-1211.3687023658752,0.4048084828282299,10.276044774475624,9.740911365509193,-0.5351334089664306,7
976,976,O=C1NC(c2ccccc2)=NC=C1,O=C1N=C(c2ccccc2)NC=C1,13.0,-2466.335924473361,-2453.676007987976,-12.659916485384654,-2455.755123235916,-2444.4591382827757,-11.295984953140303,10.580801237444575,9.216869705200224,-1.3639315322443508,13
977,977,CCOC(N1)=NC=CC1=O,CCOC(NC=C1)=NC1=O,10.0,-1914.939308707764,-1913.951804992676,-0.9875037150879962,-1905.7092737690311,-1903.30435521698,-2.404918552050958,9.230034938732842,10.647449775695804,1.4174148369629618,10
978,978,NC(N1)=NC=CC1=O,NC(NC=C1)=NC1=O,8.0,-1398.424977993181,-1398.364308128357,-0.06066986482414905,-1387.594136856476,-1386.6140572357178,-0.9800796207580332,10.830841136705203,11.75025089263909,0.9194097559338844,8
979,979,O=C1NC=Nc2c1cccc2,O=C1N=CNc2c1cccc2,11.0,-2019.0464494756366,-2012.107438293457,-6.939011182179228,-2009.2154378567773,-2004.2509480133053,-4.964489843471938,9.831011618858838,7.856490280151548,-1.9745213387072909,11
980,980,CC(N1)=Nc(cccc2)c2C1=O,CC(Nc1c2cccc1)=NC2=O,12.0,-2318.554897800414,-2310.1760359725954,-8.378861827818582,-2308.5453178091893,-2301.7714880218505,-6.7738297873384,10.00957999122511,8.404547950744929,-1.6050320404801823,12
981,981,CN(C1=C(N2)N=CNC1=O)C2=O,CN(C1=C(N2)NC=NC1=O)C2=O,12.0,-2014.2038377960848,-2010.9852836151126,-3.2185541809722054,-1996.1175378863595,-1996.1222762832638,0.0047383969049406005,18.086299909725312,14.863007331848163,-3.2232925778771464,12
982,982,ON(C=Nc1c2nc[nH]1)C2=O,[O-][N+](C1=O)=CNc2c1nc[nH]2,11.0,-1667.3724652554156,-1662.8555324249267,-4.516932830489168,-1636.680068096397,-1639.1071291122437,2.4270610158466748,30.692397159018807,23.748403312682967,-6.943993846335843,11
983,983,[O-][N+](c1c2nc[nH]1)=CNC2=O,ON(C=NC1=O)c2c1nc[nH]2,11.0,-1652.7290523477611,-1654.8074418869019,2.078389539140744,-1641.7701781919895,-1641.1306319274902,-0.6395462644993586,10.958874155771582,13.676809959411685,2.7179358036401027,11
984,984,NC(NC(c1c2[nH]cn1)=O)=[N+]2[O-],NC(N(c1c2nc[nH]1)O)=NC2=O,12.0,-1829.1695136741187,-1834.025643058777,4.8561293846582885,-1819.8597790783695,-1819.1823411712646,-0.6774379071050589,9.309734595748976,14.843301887512323,5.5335672917633465,12
985,985,Cc1cnc(C)nc1O,CC1=CN=C(C)NC1=O,9.0,-1814.3707439794814,-1813.4170911712647,-0.9536528082169298,-1818.6582511812203,-1818.6413211593629,-0.016930021857660904,-4.28750720173889,-5.224229988098159,-0.9367227863592688,9
986,986,Cc1nccc(O)n1,CC(N1)=NC=CC1=O,8.0,-1512.009952701187,-1512.1004380645752,0.09048536338787017,-1520.9740022870374,-1520.9198559951785,-0.05414629185929698,-8.964049585850262,-8.819417930603095,0.14463165524716715,8
987,987,Cc(nc1)nc(O)c1OC,CC(NC1=O)=NC=C1OC,10.0,-1898.2957573339672,-1897.9437705917362,-0.35198674223147464,-1903.7439925289443,-1904.0888782196048,0.34488569066024866,-5.448235194977086,-6.145107627868812,-0.6968724328917233,10
988,988,Cc(nc1)nc(O)c1C(N)=O,CC(N1)=NC=C(C(N)=O)C1=O,11.0,-1959.1209603583206,-1958.957104499817,-0.16385585850343887,-1962.0329196041046,-1962.0167266159056,-0.01619298819900905,-2.9119592457843737,-3.0596221160888035,-0.14766287030442982,11
989,989,CCOC(c(cnc(C)n1)c1O)=O,CCOC(C1=CN=C(C)NC1=O)=O,13.0,-2478.637845721926,-2478.147178848267,-0.4906668736593929,-2482.1019927013594,-2480.895560508728,-1.2064321926313823,-3.4641469794332806,-2.748381660461291,0.7157653189719895,13
990,990,Cc(nc1O)ncc1C#N,CC(NC1=O)=NC=C1C#N,10.0,-1711.3340721558313,-1710.4988982925415,-0.8351738632898105,-1715.08595017115,-1715.1850992736815,0.09914910253178276,-3.751878015318425,-4.6862009811400185,-0.9343229658215932,10
991,991,Cc1cnc(C)nc1O,CC1=CNC(C)=NC1=O,9.0,-1814.3707439794814,-1813.417267112732,-0.9534768667497246,-1808.3019187571615,-1808.6689587936398,0.36704003647832906,6.0688252223199015,4.748308319091848,-1.3205169032280537,9
992,992,Cc1nccc(O)n1,CC(NC=C1)=NC1=O,8.0,-1512.009952701187,-1512.1004380645752,0.09048536338787017,-1510.309468905919,-1510.7407624053956,0.43129349947662377,1.7004837952683831,1.3596756591796293,-0.3408081360887536,8
993,993,Cc(nc1)nc(O)c1OC,CC(NC=C1OC)=NC1=O,10.0,-1898.295761726679,-1897.9495766601565,-0.3461850665228212,-1893.7860146864389,-1892.15494443512,-1.6310702513194428,4.509747040239972,5.794632225036594,1.2848851847966216,10
994,994,Cc(nc1)nc(O)c1C(N)=O,CC(NC=C1C(N)=O)=NC1=O,11.0,-1959.1209597307998,-1958.957280441284,-0.16367928951603972,-1965.4419553054772,-1961.8516935195926,-3.5902617858851045,-6.3209955746772275,-2.8944130783081623,3.4265824963690648,11
995,995,CCOC(c(cnc(C)n1)c1O)=O,CCOC(C1=CNC(C)=NC1=O)=O,13.0,-2478.6361055903626,-2478.1512255020143,-0.4848800883482909,-2472.1833143463878,-2469.465347145081,-2.7179672013071468,6.452791243974843,8.6858783569337,2.233087112958856,13
996,996,Cc(nc1O)ncc1C#N,CC(NC=C1C#N)=NC1=O,10.0,-1711.3340740384272,-1710.4988982925415,-0.8351757458856355,-1704.695333452969,-1703.9911753005981,-0.7041581523708373,6.6387405854582076,6.50772299194341,-0.13101759351479814,10
997,997,CC1=CN=C(C)NC1=O,CC1=CNC(C)=NC1=O,9.0,-1818.6582511812203,-1818.6413211593629,-0.016930021857660904,-1808.3019187571615,-1808.6689587936398,0.36704003647832906,10.356332424058792,9.972362365722804,-0.38397005833599,9
998,998,CC(N1)=NC=CC1=O,CC(NC=C1)=NC1=O,8.0,-1520.9740022870374,-1520.9200319366455,-0.05397035039209186,-1510.3094701609946,-1510.7409383468628,0.4314681858681979,10.664532126043014,10.179093589782724,-0.4854385362602898,8
999,999,CC(NC1=O)=NC=C1OC,CC(NC=C1OC)=NC1=O,10.0,-1903.7440157474368,-1904.0895819854736,0.3455662380370086,-1893.7860146864389,-1892.15494443512,-1.6310702513194428,9.958001060997503,11.934637550353957,1.9766364893564516,10
1000,1000,CC(N1)=NC=C(C(N)=O)C1=O,CC(NC=C1C(N)=O)=NC1=O,11.0,-1962.0329139563528,-1962.0151431427005,-0.017770813652532524,-1965.4420211957986,-1961.844831802368,-3.597189393430426,-3.4091072394458024,0.17031134033209128,3.5794185797778937,11
1001,1001,CCOC(C1=CN=C(C)NC1=O)=O,CCOC(C1=CNC(C)=NC1=O)=O,13.0,-2482.102075534865,-2480.861427864075,-1.2406476707901677,-2472.183404082685,-2469.4616523742675,-2.7217517084177416,9.918671452179751,11.399775489807324,1.481104037627574,13
1002,1002,CC(NC1=O)=NC=C1C#N,CC(NC=C1C#N)=NC1=O,10.0,-1715.0859476610337,-1715.181052619934,0.09510495890049242,-1704.695333452969,-1703.9911753005981,-0.7041581523708373,10.390614208064562,11.189877319335892,0.7992631112713298,10
1003,1003,Nc1nc(O)c2ncn(COCCO)c2n1,NC(NC1=O)=Nc2c1ncn2COCCO,16.0,-2838.6589611594372,-2830.4147214660643,-8.244239693372947,-2844.9276266543984,-2834.996941040039,-9.930685614358936,-6.268665494960715,-4.582219573974727,1.6864459209859888,16
1004,1004,CC(OCCOCn1c2nc(N)nc(O)c2nc1)=O,CC(OCCOCn1c(N=C(N)NC2=O)c2nc1)=O,19.0,-3412.12189783242,-3402.8582313079833,-9.263666524436305,-3414.135265189035,-3406.162060180664,-7.973205008370769,-2.0133673566151633,-3.303828872680697,-1.2904615160655342,19
1005,1005,CC(Nc1nc(O)c2ncn(COCCO)c2n1)=O,CC(NC(NC1=O)=Nc2c1ncn2COCCO)=O,19.0,-3405.0469577847825,-3392.8281601409913,-12.218797643791275,-3410.819545846717,-3397.9927459716805,-12.82679987503707,-5.7725880619341305,-5.164585830688337,0.6080022312457913,19
1006,1006,CC(Nc1nc(O)c2ncn(COCCOC(C)=O)c2n1)=O,CC(NC(NC1=O)=Nc2c1ncn2COCCOC(C)=O)=O,22.0,-3978.7560606346633,-3965.422627761841,-13.33343287282196,-3986.355402788386,-3973.0764334716805,-13.278969316706482,-7.599342153723228,-7.653805709838707,-0.05446355611547915,22
1007,1007,Nc1nc(O)c2ncn(C(C3O)OC(CO)C3O)c2n1,NC(NC1=O)=Nc2c1ncn2C(C1O)OC(CO)C1O,20.0,-3486.544367755282,-3472.5391456603998,-14.0052220948819,-3489.737480929523,-3476.4429349365228,-13.2945459929997,-3.1931131742408065,-3.903789276123007,-0.7106761018821999,20
1008,1008,NC(N1)=NN=CC1=O,NC(NN=C1)=NC1=O,8.0,-1248.116932645089,-1249.7135616874696,1.5966290423805276,-1248.1567435669513,-1248.4689517478944,0.3122081809431165,-0.03981092186222668,1.2446099395751844,1.2844208614374109,8
1009,1009,CC1=NN=C(N)NC1=O,CC1=NNC(N)=NC1=O,9.0,-1547.317215781861,-1549.1855564804075,1.8683406985467168,-1547.9860739085289,-1547.458690979004,-0.527382929524947,-0.6688581266678284,1.726865501403836,2.3957236280716643,9
1010,1010,NC(N1)=NN=CC1=O,N=C(N1)NN=CC1=O,8.0,-1248.116944568113,-1249.7101308288575,1.59318626074446,-1248.892042338846,-1249.0711993904113,0.17915705156519834,-0.7750977707330549,0.6389314384462068,1.4140292091792617,8
1011,1011,CC1=NN=C(N)NC1=O,CC(C(N1)=O)=NNC1=N,9.0,-1547.3171762476684,-1549.1801022949219,1.862926047253268,-1546.5554918603302,-1546.8569711608884,0.30147930055841243,0.7616843873383914,2.323131134033247,1.5614467466948554,9
1012,1012,CCNC(N1)=Nc(cccc2)c2C1=O,CC/N=C(/Nc1c2cccc1)\NC2=O,14.0,-2779.977378700303,-2770.071196723938,-9.906181976364678,-2774.220690910113,-2766.033867874145,-8.186823035967336,5.756687790189973,4.0373288497926305,-1.719358940397342,14
1013,1013,O=C1N(CCN2)C2=Nc2c1cccc2,O=C(c(cccc1)c1N1)N2C1=NCC2,14.0,-2649.0660357877928,-2636.070656410217,-12.995379377575318,-2643.692555339555,-2632.883124847412,-10.809430492142837,5.373480448237842,3.1875315628053613,-2.185948885432481,14
1014,1014,CC1=CN=C(NCC2)N2C1=O,CC1=CNC2=NCCN2C1=O,11.0,-2148.9824244888773,-2146.276530532837,-2.7058939560402,-2141.7609136556625,-2139.054485183716,-2.706428471946765,7.221510833214779,7.222045349121346,0.0005345159065655025,11
1015,1015,CC(C(N1)=O)=CN2C1=NCC2,CC1=CN(CCN2)C2=NC1=O,11.0,-2139.8915768564984,-2138.941002937317,-0.9505739191813518,-2138.3167069648816,-2136.069638191223,-2.2470687736586115,1.5748698916167996,2.8713647460940592,1.2964948544772597,11
1016,1016,CNC(N1)=NC=CC1=O,C/N=C(/NC=C1)\NC1=O,9.0,-1688.5748092742786,-1687.0770423431397,-1.4977669311385853,-1682.4652782770215,-1681.0322213516235,-1.4330569253979777,6.1095309972567975,6.044820991516191,-0.06471000574060781,9
1017,1017,CC(NC(N1)=NC=CC1=O)=O,CC(/N=C(/NC=C1)\NC1=O)=O,11.0,-1970.8520023625565,-1969.8290555877688,-1.0229467747876697,-1966.1400116223513,-1962.2368293914794,-3.9031822308718342,4.711990740205009,7.592226196289174,2.880235456084165,11
1018,1018,O=C(CN1c2c3cccc2)NC1=NC3=O,O=C(C1)N=C(N2)N1c(cccc1)c1C2=O,15.0,-2624.099411315877,-2610.875310470581,-13.224100845296562,-2626.1242624111314,-2612.159683181763,-13.96457922936861,-2.02485109525378,-1.2843727111817316,0.7404783840720484,15
1019,1019,O=C(CN12)NC2=Nc(cccc2)c2C1=O,O=C(C1)N=C(Nc2c3cccc2)N1C3=O,15.0,-2633.6628869632204,-2618.6897507400517,-14.973136223169151,-2626.939710776731,-2612.7679128341674,-14.171797942563446,6.7231761864895825,5.921837905883876,-0.8013382806057052,15
1020,1020,O=C1N2N=CNC2=Nc2c1cccc2,O=C1n2ncnc2Nc2c1cccc2,14.0,-2377.2176136690327,-2360.077962455749,-17.139651213283287,-2381.8450050237648,-2361.1607062454223,-20.684298778342512,-4.627391354732026,-1.0827437896728045,3.5446475650592215,14
1021,1021,O=C1N(C=CN2)C2=Nc2c1cccc2,O=C(c(cccc1)c1N1)n2c1ncc2,14.0,-2512.477665835508,-2495.396656242371,-17.081009593137427,-2513.049210885634,-2495.605322822571,-17.443888063062786,-0.5715450501256782,-0.20866658020031534,0.3628784699253629,14
1022,1022,O=C1N(C=NN2)C2=Nc2c1cccc2,O=C(c(cccc1)c1N1)n2c1nnc2,14.0,-2379.281909210628,-2365.5988297576905,-13.683079452937365,-2375.457515464146,-2359.25033379364,-16.20718167050609,3.8243937464817455,6.348495964050472,2.524102217568725,14
1023,1023,O=C1N2N=NCNC2=Nc2c1cccc2,O=C1N2N=NCN=C2Nc2c1cccc2,15.0,-2514.605046637088,-2505.3720096130373,-9.2330370240511,-2514.0307354493275,-2503.484685493469,-10.546049955858052,0.5743111877604861,1.8873241195674384,1.313012931806952,15
1024,1024,Nc1nnc[nH]1,N=C1NN=CN1,6.0,-980.8810382834836,-980.9752863121033,0.09424802861974513,-975.9692505698033,-975.6688036880494,-0.30044688175394185,4.911787713680268,5.306482624053956,0.394694910373687,6
1025,1025,Nc1n[nH]cn1,N=C1N=CNN1,6.0,-989.0919397277987,-989.2465586013794,0.15461887358071635,-966.4804104388087,-966.1102556533814,-0.3701547854274168,22.611529288989917,23.13630294799805,0.5247736590081331,6
1026,1026,NC1=NCCN1,N=C1NCCN1,6.0,-1243.6725337260568,-1243.607776977539,-0.06475674851776603,-1242.7703837604513,-1242.216695766449,-0.5536879940023027,0.9021499656055312,1.391081211090068,0.4889312454845367,6
1027,1027,Nc1ncco1,N=C1OC=CN1,6.0,-1042.2539121041686,-1042.2973974952697,0.043485391100830384,-1032.3624464448876,-1030.7212406845092,-1.6412057603783978,9.891465659281266,11.576156810760493,1.6846911514792282,6
1028,1028,Nc1ncc[nH]1,N=C1NC=CN1,6.0,-1114.883289722809,-1114.9323690834046,0.049079360595669634,-1103.8697222217636,-1103.7050162315368,-0.1647059902268211,11.013567501045372,11.227352851867865,0.21378535082249076,6
1029,1029,O=C1N2N=CNC2=NC=C1,O=C1n2ncnc2NC=C1,10.0,-1581.683452989858,-1576.4241106796264,-5.259342310231659,-1585.1484239118838,-1578.7145167007445,-6.433907211139285,-3.4649709220257137,-2.290406021118088,1.174564900907626,10
1030,1030,O=C1N(C=NN2)C2=NC=C1,O=C(C=CN1)n2c1nnc2,10.0,-1584.5558931137525,-1582.561125,-1.9947681137523432,-1579.4001958092636,-1575.0917059478759,-4.308489861387898,5.155697304488513,7.469419052124068,2.3137217476355545,10
1031,1031,O=C(C=C1)N=C2N1N=CN2,O=C1Nc2ncnn2C=C1,10.0,-1574.7948463301434,-1575.3052988891602,0.5104525590168123,-1588.6131074266852,-1586.9489292526246,-1.6641781740606802,-13.818261096541846,-11.643630363464355,2.174630733077493,10
1032,1032,O=C1N=C(NN=C2)N2C=C1,O=C1Nc2nncn2C=C1,10.0,-1572.539012694097,-1571.1337266998291,-1.4052859942678424,-1577.6135343987467,-1576.1287049560547,-1.4848294426922166,-5.0745217046498965,-4.994978256225521,0.07954344842437422,10
