,Unnamed: 0,Smiles_A,Smiles_B,natoms,Ea_DFT,Ea_nn,Diff_MolA,Eb_DFT,Eb_nn,Diff_molB,Diff_abi,Diff_NN,Diff_NN_abi,n_atoms
665,665,C/N=N/C(CCCC1)C1=O,CN/N=C(/CCCC1)\C1=O,10.0,-2228.212716249034,-2227.103512779236,-1.1092034697985582,-2235.781607041789,-2235.3690669708253,-0.4125400709635869,-7.568890792754702,-8.265554191589672,-0.6966633988349713,10
666,666,O=C(CCCC1)C1N=O,O/N=C(/CCCC1)\C1=O,9.0,-1845.998326893037,-1849.127578903198,3.129252010161053,-1855.641320214836,-1854.9158772354126,-0.7254429794234056,-9.64299332179894,-5.788298332214482,3.854694989584459,9
667,667,O=C(CCC1)c2c1ccc1cccnc12,OC1=CCCc2c1c1ncccc1cc2,15.0,-3093.5089467662237,-3054.0064163360594,-39.502530430164825,-3076.597826789765,-3038.906767730713,-37.69105905905235,16.91111997645885,15.099648605346374,-1.811471371112475,15
668,668,Oc1c2c(O)cccc2ccc1,Oc1c(C(CC=C2)=O)c2ccc1,12.0,-2390.075645521497,-2361.958072975159,-28.11757254633858,-2394.590321156505,-2376.380874755859,-18.209446400645906,-4.514675635007733,-14.422801780700409,-9.908126145692677,12
669,669,OC(CCCC1CCC2)=C1C2=O,O=C(CCCC1CCC2)C1C2=O,12.0,-2777.465450668145,-2769.99008770752,-7.4753629606252625,-2788.1032520390577,-2774.9507573776245,-13.152494661433137,-10.637801370912713,-4.960669670104835,5.677131700807878,12
670,670,O=C1NC=CN2C1=C1N=CC=CN1C=C2,OC1=NC=CN2C1=C1N=CC=CN1C=C2,15.0,-2664.464918384597,-2646.7274310836788,-17.73748730091802,-2652.0696142592346,-2633.9246983337407,-18.144915925494388,12.3953041253626,12.802732749938967,0.4074286245763688,15
671,671,O=C1N=CN2C1=C(NC=C1)N1C=C2,Oc(nc1)c2n1ccn1c2ncc1,13.0,-2221.0565927637485,-2218.9113261795046,-2.145266584243928,-2236.594268253729,-2214.955634170532,-21.638634083196397,-15.537675489979847,3.9556920089726186,19.493367498952466,13
672,672,OC1=C(c2ncccc2C=C2)N2C=CN1,O=C1NC=CN2C1=C1NC=CC=C1C=C2,15.0,-2810.914465487828,-2785.0483900680542,-25.86607541977355,-2819.392330599063,-2797.6846821899408,-21.707648409121703,-8.477865111235133,-12.63629212188698,-4.158427010651849,15
673,673,OC1=NC=CN2C1=C1N=CC=CN1CC2,O=C1NC=CN2C1=C1N=CC=CN1CC2,15.0,-2800.775564362764,-2780.331575271607,-20.443989091156713,-2811.8180194282536,-2789.794587089539,-22.023432338714887,-11.042455065490232,-9.463011817932056,1.5794432475581743,15
674,674,O=C1OCCCC1c1ncccn1,OC(OCCC1)=C1c1ncccn1,13.0,-2572.6863893519744,-2559.0098772125243,-13.676512139450095,-2554.447098430923,-2544.0457035369877,-10.401394893935956,18.23929092105118,14.96417367553704,-3.275117245514138,13
675,675,O=C(CCC1c2ncccc2)OC1=O,OC(OC(CC1)=O)=C1c1ncccc1,14.0,-2685.840756290566,-2667.529518585205,-18.31123770536078,-2667.6659500140076,-2651.834659996033,-15.831290017975336,18.174806276557774,15.694858589172327,-2.479947687385448,14
676,676,OC1=C(C2=NCCCC2)N=CC1,O=C(CC=N1)/C1=C1\NCCCC1,12.0,-2574.9233299347634,-2568.694047454834,-6.229282479929224,-2586.383101556266,-2578.9568891830445,-7.4262123732214596,-11.459771621502568,-10.262841728210333,1.1969298932922356,12
677,677,CNC(C(CCCC1)C1=O)=O,CNC(C(CCCC1)=C1O)=O,11.0,-2506.0614254462484,-2502.1552717666627,-3.9061536795857137,-2491.8141983878672,-2489.2450387802123,-2.5691596076549104,14.247227058381212,12.91023298645041,-1.336994071930803,11
678,678,C/C(/C(C=CC=C1)C1=O)=N\C,C/C(/c(cccc1)c1O)=N\C,11.0,-2383.697319825262,-2382.5375945205687,-1.1597253046934384,-2398.830226155795,-2396.8616931381225,-1.968533017672144,-15.132906330532476,-14.324098617553773,0.8088077129787052,11
679,679,C/N(/C(C=CC=C1)C1=O)=O\C,C/N(/c(cccc1)c1O)=O\C,11.0,-2283.2540355329497,-2285.483354804993,2.229319272043085,-2304.2833459650105,-2299.946623123169,-4.3367228418414925,-21.02931043206081,-14.463268318176231,6.566042113884577,11
680,680,CCOC(c(c(-c1ccccc1)nc1ccccc11)c1O)=O,CCOC(C1=C(c2ccccc2)Nc(cccc2)c2C1=O)=O,22.0,-4413.705101014422,-4340.808879180908,-72.89622183351457,-4410.7554104703,-4344.634550445558,-66.1208600247437,2.9496905441219496,-3.8256712646489177,-6.775361808770867,22
681,681,O=C(C=C1)C2=C1NC=CC2=O,OC(C=CC1=NC=C2)=C1C2=O,11.0,-1946.0672411389892,-1939.1042212142945,-6.9630199246948905,-1927.3459908806888,-1925.3507007751464,-1.995290105542836,18.721250258300188,13.753520439148133,-4.967729819152055,11
682,682,O=C(CC1)C2=C1NC=CC2=O,OC(CCC1=NC=C2)=C1C2=O,11.0,-2100.139399283905,-2091.0097968292234,-9.12960245468139,-2081.3296087723133,-2079.9432544784545,-1.386354293858858,18.809790511591476,11.066542350768941,-7.7432481608225325,11
683,683,CC(C1)=NOC1=O,CC(NO1)=CC1=O,7.0,-1279.8974290955646,-1279.8587568969724,-0.038672198591939384,-1272.4719482363562,-1272.5811140441895,0.10916580783327844,7.425480859208393,7.277642852783173,-0.14783800642521785,7
684,684,C1C=NN=CC1,C1C=NNC=C1,6.0,-1219.8917512990145,-1220.2972919769288,0.4055406779143596,-1222.4332633310428,-1221.7905072097776,-0.642756121264938,-2.5415120320283218,-1.493215232849025,1.0482967991792975,6
685,685,C1C=NNC=C1,C1=CNNC=C1,6.0,-1222.4332633310428,-1221.7901553268432,-0.6431080041995756,-1206.2700598059507,-1208.1567149391174,1.8866551331666412,16.163203525092054,13.63344038772584,-2.5297631373662166,6
686,686,C(C1c2ccccc2)N=Nc2c1cccc2,C(C1c2ccccc2)=NNc2c1cccc2,16.0,-3286.6167961404444,-3242.950661819458,-43.6661343209862,-3296.337709453512,-3252.2818934783936,-44.05581597511855,-9.72091331306774,-9.331231658935394,0.389681654132346,16
687,687,C(C1c2ccccc2)=NNc2c1cccc2,c(cc1)ccc1C1=CNNc2c1cccc2,16.0,-3296.3377069434327,-3252.281541595459,-44.05616534797309,-3284.148403520425,-3251.235745513916,-32.91265800650899,12.189303423007463,1.045796081543358,-11.1435073414641,16
688,688,O=C1N=NC(c2ccccc2)=C(c2ccccc2)N1,O=C1N=C(c2ccccc2)C(c2ccccc2)=NN1,19.0,-3609.454975739735,-3557.7384493103027,-51.716526429432186,-3621.1305745044233,-3565.5013387298586,-55.629235774564215,-11.675598764687948,-7.762889419555903,3.9127093451320434,19
689,689,CCc1n[nH]c(N)n1,CCc1nc(N)n[nH]1,8.0,-1604.704742233573,-1604.6808381500243,-0.02390408354858664,-1605.5307794847818,-1605.4745101089475,-0.056269375834062885,-0.8260372512088452,-0.7936719589233691,0.032365292285476244,8
690,690,CCc1n[nH]c(N(C)C)n1,CCc1nc(N(C)C)n[nH]1,10.0,-2191.1913778976223,-2190.257498817444,-0.9338790801780306,-2192.115207028377,-2191.6317776184087,-0.4834294099687213,-0.9238291307551664,-1.3742788009644755,-0.4504496702093093,10
691,691,Nc1n[nH]c(-c2ccccc2)n1,Nc1nc(-c2ccccc2)n[nH]1,12.0,-2272.3039051178416,-2257.423857719421,-14.880047398420176,-2272.531119360567,-2257.522384941101,-15.008734419466233,-0.22721424272549484,-0.09852722167943284,0.128687021046062,12
692,692,[O-][N+](c1n[nH]cn1)=O,[O-][N+](c1ncn[nH]1)=O,8.0,-1021.3827131947007,-1021.4099783821106,0.02726518740973916,-1021.5455344118876,-1021.4845775642397,-0.060956847648185424,-0.16282121718688813,-0.07459918212896355,0.08822203505792459,8
693,693,Nc1nc([N+]([O-])=O)n[nH]1,Nc1n[nH]c([N+]([O-])=O)n1,9.0,-1197.6837234746547,-1196.061002975464,-1.6227204991907909,-1197.791360620694,-1197.5181502075195,-0.27321041317463823,-0.10763714603945118,-1.4571472320556038,-1.3495100860161529,9
694,694,[O-][n+]1c[nH]nc1,On1cnnc1,6.0,-882.6774673100973,-908.0097207069397,25.33225339684225,-885.8651906574141,-885.8147925796509,-0.05039807776324778,-3.1877233473167053,22.19492812728879,25.38265147460549,6
695,695,O=C1N=C(c2ccccc2)NN1,O=C1NN=C(c2ccccc2)N1,12.0,-2200.102392330456,-2188.8760064163207,-11.226385914134882,-2214.265301762845,-2201.8740341949465,-12.391267567898922,-14.162909432389824,-12.998027778625787,1.1648816537640414,12
696,696,Cc1c(C)nn[nH]1,Cc1n[nH]nc1C,7.0,-1415.3478561917211,-1415.3376453895569,-0.010210802164237977,-1420.7560570653175,-1420.5772702560425,-0.17878680927492496,-5.408200873596343,-5.239624866485657,0.16857600711068696,7
697,697,c1nnn[nH]1,c1n[nH]nn1,5.0,-682.0311813907219,-681.7927592182159,-0.23842217250603426,-685.0795153681505,-685.0276190357207,-0.05189633242969194,-3.0483339774285696,-3.234859817504912,-0.18652584007634232,5
698,698,[O-][N+](c(cc1)cc2c1[nH]nc2)=O,[O-][N+](c1cc2c[nH]nc2cc1)=O,12.0,-1952.4155662548278,-1934.8496046524049,-17.565961602423158,-1947.0373724533872,-1934.1013255920407,-12.936046861345858,5.378193801441057,0.7482790603637568,-4.629914741077299,12
699,699,[O-][N+](c1cc([nH]nc2)c2cc1)=O,[O-][N+](c1cc2n[nH]cc2cc1)=O,12.0,-1951.4214522502966,-1933.927319480896,-17.49413276940095,-1946.337425398608,-1932.5305201721192,-13.806905226488425,5.084026851689258,1.3967993087767354,-3.687227542912524,12
700,700,Nc1ncnc2c1cn[nH]2,Nc1ncnc2n[nH]cc12,10.0,-1685.759785694938,-1672.9820195159912,-12.777766178946875,-1676.5469079639386,-1668.466129875183,-8.080778088755324,9.212877730999708,4.5158896408081555,-4.696988090191553,10
701,701,CC(Nc1c2cn[nH]1)=CC2=O,Cc1cc(O)c(cn[nH]2)c2n1,11.0,-2031.290410854536,-2024.548611328125,-6.741799526411114,-2035.3672987572816,-2022.0428529510496,-13.32444580623178,-4.0768879027455105,2.505758377075153,6.582646279820665,11
702,702,CC(Nc1c2cn[nH]1)=CC2=O,CC(Nc1n[nH]cc11)=CC1=O,11.0,-2031.2902715435825,-2024.5575843429565,-6.732687200625832,-2034.5340355360108,-2027.6845920410155,-6.849443494995286,-3.2437639924285118,-3.1270076980590598,0.116756294369452,11
703,703,CN(C=Nc1c2cn[nH]1)C2=N,CN(C=N1)C(N)=C2C1=NN=C2,11.0,-1967.1281370171691,-1956.57591268158,-10.552224335589699,-1948.683993140066,-1946.0197765274047,-2.6642166126614484,18.444143877103212,10.556136154174963,-7.888007722928251,11
704,704,CC(C1=NN=C2c3ccccc3)=CNN1C2=O,Cc1c(NN=C(c2ccccc2)C2=O)n2nc1,17.0,-3140.971055204156,-3119.415471862793,-21.555583341362762,-3150.958742671116,-3121.5246581726074,-29.434084498508586,-9.987687466960324,-2.109186309814504,7.878501157145821,17
705,705,CC(NN(C)C1=C2)=C1c1c2cccc1,Cc1nn(C)c(C2)c1-c1c2cccc1,14.0,-2946.1446319113343,-2929.033256767273,-17.11137514406073,-2975.530777006131,-2948.583344787597,-26.947432218533322,-29.38614509479703,-19.55008802032444,9.836057074472592,14
706,706,CCOC(c(c(C)c1)c2n1[nH]c(C(OCC)=O)c2-c1ccccc1)=O,CCOC(C1=C(C)Cn2nc(C(OCC)=O)c(-c3ccccc3)c12)=O,25.0,-5088.271384299843,-5018.336245422363,-69.9351388774794,-5095.52588797722,-5022.234052688598,-73.29183528862177,-7.2545036773772145,-3.8978072662348495,3.356696411142366,25
707,707,c(cc1)cc2c1nn[nH]2,c1cc2n[nH]nc2cc1,9.0,-1616.773424515394,-1605.0819846954346,-11.691439819959443,-1616.5491621583044,-1603.051620162964,-13.497541995340498,0.2242623570896285,2.030364532470685,1.8061021753810564,9
708,708,CN(c1c(C(N2C)=O)[nH]nn1)C2=O,CN(c1n[nH]nc1C(N1C)=O)C1=O,13.0,-2203.8129212304248,-2189.8984022827153,-13.914518947709894,-2206.0553170095623,-2192.6473117675782,-13.408005241983574,-2.242395779137041,-2.7489094848633613,-0.50651370572632,13
709,709,Cc(c1n[nH]nc11)nn1-c1ccccc1,Cc(c1c2nn[nH]1)nn2-c1ccccc1,15.0,-2737.4912968308136,-2716.6993526229853,-20.791944207827786,-2734.9742213163863,-2712.669941139221,-22.304280177164856,2.517075514427688,4.029411483764761,1.5123359693370733,15
710,710,O=C1C=CC2(c3ccccc3)N=NNC12c1ccccc1,O=C1C=CC2(c3ccccc3)NN=NC12c1ccccc1,21.0,-4050.2703710453443,-3948.3116163024897,-101.95875474285322,-4010.681921839478,-3959.7770179595946,-50.90490387988348,39.58844920586535,-11.465401657104394,-51.05385086296974,21
711,711,O=C1NC=Nc2c1nn[nH]2,O=C1NC=Nc2n[nH]nc12,10.0,-1486.3227150537646,-1475.6934860343933,-10.629229019371449,-1487.4566206728805,-1476.338399482727,-11.118221190153236,-1.1339056191154668,-0.6449134483336819,0.4889921707817848,10
712,712,Cc(cc1)cc2c1[nH]cn2,CC1=CC2N=CN=C2C=C1,10.0,-2064.7788119423817,-2053.682758895874,-11.096053046507675,-2023.8563319475213,-2017.1182512817386,-6.738080665783173,40.922479994860176,36.564507614135664,-4.3579723807245045,10
713,713,[O-][N+](c1c2[nH]cnc2ccc1)=O,[O-][N+](C1=CC=CC2N=CN=C12)=O,12.0,-1969.5809349521646,-1951.3712121963501,-18.209722755814713,-1917.2065951924646,-1910.935464477539,-6.271130714925448,52.37433975970043,40.43574771881117,-11.938592040889262,12
714,714,c1nc2cncnc2[nH]1,c1nc2ncncc2[nH]1,9.0,-1516.9647102183085,-1506.5199266052246,-10.444783613083699,-1512.7879200637226,-1501.1144769058228,-11.673443157899785,4.17679015458566,5.405449699401744,1.2286595448160824,9
715,715,c1c2nn[nH]c2ncn1,c1c2[nH]nnc2ncn1,9.0,-1364.124279891019,-1354.7233467292785,-9.40093316174034,-1359.5731995490871,-1348.148765979767,-11.4244335693204,4.551080341931538,6.574580749511597,2.0235004075800593,9
716,716,c1nc2cccnc2[nH]1,c1nc2ncccc2[nH]1,9.0,-1642.8784269894595,-1632.046422088623,-10.832004900836637,-1638.7299276214173,-1627.2602863540646,-11.469641267352245,4.148499368042621,4.786135734558228,0.6376363665156077,9
717,717,Nc1ncnc2c1nc[nH]2,Nc1ncnc2c1[nH]cn2,10.0,-1700.962122835441,-1687.7619824752808,-13.200140360160274,-1692.2710862740253,-1680.1113437118534,-12.159742562172141,8.691036561415785,7.650638763427651,-1.0403977979881347,10
718,718,NC(NC1=O)=Nc2c1nc[nH]2,NC(NC1=O)=Nc2c1[nH]cn2,11.0,-1815.6551346290719,-1805.249888259888,-10.405246369183944,-1815.4869411557654,-1803.7367916412354,-11.750149514530447,0.16819347330579149,1.5130966186522985,1.3449031453465068,11
719,719,O=C1NC=Nc2c1nc[nH]2,O=C1NC=Nc2c1[nH]cn2,10.0,-1636.0647278695858,-1625.2047621917725,-10.859965677813532,-1636.3455153224356,-1623.7571157989505,-12.58839952348535,-0.2807874528496086,1.4476463928222074,1.7284338456718158,10
720,720,CN(C=NC1=O)c2c1nc[nH]2,CN(C=NC1=O)c2c1[nH]cn2,11.0,-1910.757312020509,-1906.9137944183346,-3.8435176021741877,-1924.0944647061046,-1915.8009498138429,-8.29351489226201,-13.337152685595813,-8.887155395507987,4.449997290087822,11
721,721,O=C(c1c(N2)nc[nH]1)NC2=O,O=C(c(nc[nH]1)c1N1)NC1=O,11.0,-1764.9408021158176,-1755.8117434844974,-9.129058631320504,-1756.12722464905,-1749.0291999206545,-7.098024728395785,8.813577466767581,6.782543563842863,-2.031033902924719,11
722,722,CN(c1c(C(N2C)=O)[nH]cn1)C2=O,CN(c1c(C(N2C)=O)nc[nH]1)C2=O,13.0,-2355.3907038143093,-2340.698361717224,-14.692342097085204,-2345.4713834995277,-2333.474381011963,-11.99700248756426,9.919320314782,7.223980705261057,-2.6953396095209428,13
723,723,CN(C=Nc1c2nc[nH]1)C2=N,CN1C(N)=C2N=CN=C2N=C1,11.0,-1975.6751681221851,-1966.664924240112,-9.010243882072698,-1975.0948301679628,-1969.747242805481,-5.347587362481363,0.5803379542226139,-3.0823185653687237,-3.6626565195913368,11
724,724,CN(C=NC1=N)c2c1nc[nH]2,CN1C2=NC=NC2=C(N)N=C1,11.0,-1963.993746537217,-1960.9614296951295,-3.032316842087539,-1987.6899708009128,-1982.8272593078614,-4.8627114930513935,-23.696224263695736,-21.865829612731886,1.8303946509638536,11
725,725,On1c(cccc2)c2nc1,[O-][n+]1c[nH]c2c1cccc2,10.0,-1830.0168233841543,-1820.5851224899293,-9.431700894225287,-1822.3835878854056,-1833.489549407959,11.105961522553343,7.633235498748945,-12.904426918029685,-20.53766241677863,10
726,726,[O-][N+](c1cnc[nH]1)=O,[O-][N+](c1c[nH]cn1)=O,8.0,-1155.9413138204675,-1155.6432012863158,-0.2981125341518691,-1156.1509466474488,-1156.0315041046142,-0.11944254283457667,-0.20963282698107832,-0.3883028182983708,-0.17866999131729244,8
727,727,c1c(-c2ccccc2)[nH]cn1,c1c(-c2ccccc2)nc[nH]1,11.0,-2222.7560245919926,-2207.4278025512695,-15.328222040723176,-2223.859261725896,-2208.2902676239014,-15.568994101994575,-1.1032371339033489,-0.8624650726319487,0.24077206127140016,11
728,728,Nc1c[nH]cn1,Nc1cnc[nH]1,6.0,-1129.031482508651,-1129.0623162918089,0.030833783158186637,-1127.4159771250775,-1127.4210463142394,0.005069189161986286,1.6155053835734634,1.6412699775696638,0.025764593996200347,6
729,729,[O-][N+](c(cc1)cc2c1nc[nH]2)=O,[O-][N+](c(cc1)cc2c1[nH]cn2)=O,12.0,-1967.0813473519909,-1951.2401358032228,-15.841211548768342,-1967.0648001002317,-1950.8310718917846,-16.233728208446788,0.01654725175967542,0.4090639114381247,0.3925166596784493,12
730,730,Cc1ccn[nH]1,Cc1n[nH]cc1,6.0,-1249.068112332879,-1249.1050681228635,0.03695578998440397,-1249.0537576594425,-1249.0474472923281,-0.0063103671145654525,0.01435467343685559,0.057620830535825014,0.043266157098969416,6
731,731,[O-][N+](c1ccn[nH]1)=O,[O-][N+](c1n[nH]cc1)=O,8.0,-1143.8357538366029,-1142.8811989860535,-0.9545548505493572,-1144.1559386712108,-1143.822485836029,-0.33345283518178803,-0.3201848346079714,-0.9412868499755404,-0.6211020153675689,8
732,732,Nc1ccn[nH]1,Nc1n[nH]cc1,6.0,-1117.874130440627,-1117.928300388336,0.05416994770916972,-1119.8474107636316,-1119.8787874946595,0.0313767310278763,-1.973280323004701,-1.950487106323408,0.022793216681293416,6
733,733,c1c(-c2ccccc2)[nH]nc1,c1c[nH]nc1-c1ccccc1,11.0,-2212.7625707821007,-2196.2632608032227,-16.499309978878046,-2213.2339462539107,-2195.295582733155,-17.938363520756408,-0.4713754718100063,0.9676780700683594,1.4390535418783656,11
734,734,CCOC(c1ccn[nH]1)=O,CCOC(c1n[nH]cc1)=O,10.0,-1936.0426059944755,-1934.450217521668,-1.59238847280767,-1933.394671080639,-1932.677783180237,-0.7168879004022983,2.647934913836252,1.7724343414308803,-0.8755005724053717,10
735,735,Cc1nn(cc[nH]2)c2c1,Cc1cc2nccn2[nH]1,9.0,-1741.0473834484894,-1741.5932097473144,0.5458262988249771,-1731.4815395151888,-1732.3353456802367,0.8538061650476719,9.565843933300355,9.257864067077662,-0.3079798662226949,9
736,736,Cc1nnc2n1c(cccc1)c1[nH]2,Cc1n[nH]c2nc(cccc3)c3n12,13.0,-2430.61657722966,-2416.066056175232,-14.550521054427916,-2433.8660153185338,-2419.178636672973,-14.687378645560784,-3.2494380888742853,-3.112580497741419,0.13685759113286622,13
737,737,Cc1nn2c(cccc3)c3[nH]c2c1,Cc1cc2nc(cccc3)c3n2[nH]1,13.0,-2553.7917724689983,-2535.548786315918,-18.24298615308044,-2540.539143865781,-2524.8812792129515,-15.657864652829176,13.252628603217545,10.667507102966283,-2.5851215002512618,13
738,738,Cc1nn(cn[nH]2)c2c1,Cc1cc2nncn2[nH]1,9.0,-1609.190656794739,-1609.8897612304688,0.6991044357298506,-1594.2908942068307,-1595.3460876617432,1.055193454912569,14.8997625879083,14.54367356872558,-0.3560890191827184,9
739,739,c([nH]1)nn2c1nnc2,c1n[nH]c2ncnn12,8.0,-1181.536494520456,-1180.7096701011658,-0.826824419290233,-1191.289258579064,-1191.722022480011,0.43276390094706585,-9.752764058607909,-11.012352378845208,-1.2595883202372988,8
740,740,c1nc2nncn2[nH]1,c1n[nH]c2ncnn12,8.0,-1168.4882827422489,-1168.6189724693295,0.13068972708060755,-1191.289258579064,-1191.722022480011,0.43276390094706585,-22.80097583681481,-23.103050010681272,-0.3020741738664583,8
741,741,C/C(/O)=N/C,CC(NC)=O,5.0,-1145.1103892603571,-1145.2170858764646,0.10669661610768344,-1162.7539565273566,-1163.735805015564,0.9818484882075608,-17.643567266999302,-18.518719139099176,-0.8751518720998774,5
742,742,OC1=NCCCC1,O=C1NCCCC1,7.0,-1623.3075687359185,-1621.2101871185305,-2.097381617388009,-1636.6778874630359,-1636.6610148925781,-0.016872570457735492,-13.37031872711759,-15.450827774047866,-2.080509046930274,7
743,743,OC1=NCCC1,O=C1NCCC1,6.0,-1322.6012000206877,-1320.829542617798,-1.7716574028895593,-1337.8383510878612,-1337.858917236328,0.020566148466969025,-15.237151067173727,-17.029374618530255,-1.7922235513565283,6
744,744,C1C=CNC1,C1CN=CC1,5.0,-1196.6828166565758,-1197.0518173484802,0.369000691904148,-1207.031010686757,-1205.0308508605956,-2.0001598261617346,-10.348194030181276,-7.979033512115393,2.3691605180658826,5
745,745,C1CNC=CC1,C1CC=NCC1,6.0,-1500.2075810130073,-1500.1789961242675,-0.028584888739715094,-1505.3065367250706,-1505.4753621139525,0.16882538888216914,-5.098955712063116,-5.296365989685,-0.19741027762188426,6
746,746,OC1=NCCC=C1,O=C1NCCC=C1,7.0,-1476.9090933237164,-1476.9409990081788,0.03190568446234465,-1491.2187417187845,-1491.233955986023,0.015214267238661703,-14.309648395067825,-14.292956977844144,0.016691417223682947,7
747,747,OC1=NC=CCC1,O=C1NC=CCC1,7.0,-1479.1694169132882,-1478.9235074615478,-0.2459094517403173,-1493.9404951093818,-1493.9561223678588,0.015627258477024952,-14.77107819609364,-15.032614906310982,-0.26153671021734226,7
748,748,OC1=NC=CC1,O=C1NC=CC1,6.0,-1177.2631123361652,-1177.3609761543273,0.09786381816206813,-1192.2124294531275,-1192.1378601379395,-0.07456931518800047,-14.94931711696222,-14.776883983612153,0.1724331333500686,6
749,749,OC1=NCC=C1,O=C1NCC=C1,6.0,-1178.8821795613326,-1177.694121322632,-1.1880582387007053,-1192.335066997606,-1192.354795967102,0.01972896949610004,-13.452887436273384,-14.660674644470193,-1.2077872081968053,6
750,750,Oc1ncccc1,O=C1NC=CC=C1,7.0,-1362.6830983079944,-1362.8142790145873,0.13118070659288605,-1363.6379655372439,-1363.448635974884,-0.1893295623601716,-0.9548672292496576,-0.6343569602965999,0.3205102689530577,7
751,751,Cc(cc1)cnc1O,CC(C=C1)=CNC1=O,8.0,-1661.8089901804426,-1661.8792332229614,0.07024304251899594,-1662.7026007626,-1662.0333579483033,-0.6692428142966946,-0.8936105821576348,-0.1541247253419442,0.7394858568156906,8
752,752,Cc1cccc(O)n1,CC(N1)=CC=CC1=O,8.0,-1658.3229305959244,-1658.3628670578005,0.03993646187609557,-1665.5577211493314,-1664.7481347885132,-0.8095863608182299,-7.234790553407265,-6.385267730712941,0.8495228226943254,8
753,753,COc1nc(O)ccc1,COC(N1)=CC=CC1=O,9.0,-1764.637794409759,-1763.6421944274905,-0.9955999822686864,-1762.176280109973,-1759.2566774139405,-2.9196026960328254,2.4615142997856765,4.3855170135498165,1.9240027137641391,9
754,754,Oc1cccnc1O,OC1=CC=CNC1=O,8.0,-1461.8290800709744,-1462.3152487449645,0.4861686739900506,-1463.5589057600394,-1463.6035801391602,0.04467437912103378,-1.7298256890646826,-1.2883313941956658,0.4414942948690168,8
755,755,Oc1cccc(O)n1,OC(N1)=CC=CC1=O,8.0,-1465.1446601023838,-1465.0517543563842,-0.09290574599958744,-1466.8793710868988,-1466.858145401001,-0.02122568589788898,-1.7347109845150044,-1.8063910446167029,-0.07168006010169847,8
756,756,[O-][N+](c(cc1)cnc1O)=O,[O-][N+](C(C=C1)=CNC1=O)=O,10.0,-1561.5561778492065,-1558.4914525680542,-3.0647252811522776,-1563.0835000421564,-1561.5248594055176,-1.558640636638529,-1.5273221929496683,-3.033406837463417,-1.5060846445137486,10
757,757,Nc1cc(O)ncc1,NC(C=CN1)=CC1=O,8.0,-1531.5621977281905,-1531.6609066314695,0.09870890327943016,-1538.955906282661,-1538.6450791168213,-0.3108271658400099,-7.393708554471004,-6.984172485351563,0.4095360691194401,8
758,758,Nc1cccc(O)n1,NC(N1)=CC=CC1=O,8.0,-1535.6642092901845,-1535.814708732605,0.1504994424205961,-1537.8141434016288,-1537.7132931060792,-0.1008502955496624,-2.1499341114445087,-1.8985843734742505,0.2513497379702585,8
759,759,Oc1nc2ccccc2cc1,O=C1Nc(cccc2)c2C=C1,11.0,-2168.4842770598075,-2148.8540730285645,-19.63020403124301,-2174.3777361785365,-2160.666431259155,-13.711304919381291,-5.893459118728971,-11.81235823059069,-5.9188991118617205,11
760,760,Oc1nc2ccccc2c2ccccc12,O=C1Nc(cccc2)c2-c2c1cccc2,15.0,-2976.1901939024488,-2925.2410143814095,-50.94917952104014,-2986.2227087398346,-2938.2626183166503,-47.96009042318428,-10.03251483738586,-13.021603935241725,-2.9890890978558677,15
761,761,Oc1nccc2ccccc12,O=C1NC=Cc2c1cccc2,11.0,-2167.828435719631,-2146.0252861175536,-21.803149602077607,-2175.582044646514,-2158.3169089050293,-17.265135741484755,-7.753608926882862,-12.291622787475715,-4.538013860592855,11
762,762,Oc1nccnc1,O=C1NC=CN=C1,7.0,-1231.4509941682534,-1231.532650165558,0.08165599730432405,-1231.5521426881533,-1230.9645351676938,-0.5876075204591871,-0.10114851989965246,0.5681149978638587,0.6692635177635111,7
763,763,Oc1nc2ccccc2nc1,O=C1Nc(cccc2)c2N=C1,11.0,-2038.621239780166,-2021.9631514663697,-16.65808831379627,-2044.07252224482,-2029.9274938659669,-14.145028378853114,-5.451282464654014,-7.9643423995971725,-2.5130599349431577,11
764,764,CN(c1c(C(N2C)=O)ncc(O)n1)C2=O,CN(C(C(N=CC(N1)=O)=C1N1C)=O)C1=O,15.0,-2623.942811222629,-2600.7078290176387,-23.234982204989592,-2625.409490489608,-2602.964278335571,-22.44521215403665,-1.4666792669790991,-2.256449317932038,-0.7897700509529386,15
765,765,Oc1nnccc1,O=C1NN=CC=C1,7.0,-1213.6631785920015,-1213.6930650901795,0.0298864981780298,-1222.621235925336,-1222.1728280181885,-0.4484079071473843,-8.958057333334411,-8.479762928008995,0.4782944053254141,7
766,766,Oc1nncc2ccccc12,O=C1NN=Cc2c1cccc2,11.0,-2020.478850905792,-2004.3352239761352,-16.14362692965642,-2035.5472895350683,-2019.7763749694825,-15.770914565585823,-15.068438629276669,-15.441150993347266,-0.3727123640705941,11
767,767,Oc1cc2ccccc2nn1,O=C1NN=C(C=CC=C2)C2=C1,11.0,-2009.3017555924505,-1995.1852120285034,-14.116543563946836,-2018.034030071476,-2007.6212827606198,-10.41274731085582,-8.732274479025591,-12.436070732116606,-3.7037962530910136,11
