,Unnamed: 0,Smiles_A,Smiles_B,natoms,Ea_DFT,Ea_nn,Diff_MolA,Eb_DFT,Eb_nn,Diff_molB,Diff_abi,Diff_NN,Diff_NN_abi,n_atoms
577,577,COC(CC1=NN=C(c2ccccc2)NC1=O)=O,COC(/C=C1\NN=C(c2ccccc2)NC1=O)=O,18.0,-3302.966334876138,-3298.5584646305842,-4.4078702455535685,-3306.2490553073853,-3304.89328893877,-1.3557663686151498,-3.2827204312475264,-6.334824308185944,-3.0521038769384177,18
578,578,CCOC(CC(C1=O)=NN=C2N1N=Cc1c2cccc1)=O,CCOC(/C=C(/C1=O)\NN=C2N1N=Cc1c2cccc1)=O,21.0,-3789.3652220555855,-3784.595686841632,-4.769535213953532,-3790.235295944117,-3784.643541982771,-5.591753961345604,-0.8700738885308965,-0.04785514113882528,0.8222187473920712,21
579,579,CC(C(OC)=O)C(C(N1)=O)=NC1=O,C/C(/C(OC)=O)=C(/C(N1)=O)\NC1=O,13.0,-2305.1889258112856,-2307.0052183849984,1.816292573712872,-2311.7335553220137,-2309.9191038538697,-1.8144514681439432,-6.544629510728099,-2.9138854688712854,3.6307440418568153,13
580,580,[O-][N+](Cc1nc2ccccc2cc1)=O,[O-][N+](/C=C1/Nc(cccc2)c2C=C1)=O,14.0,-2519.9775338789623,-2516.231942016202,-3.745591862760193,-2509.0851861530427,-2503.381077240372,-5.704108912670562,10.892347725919537,12.850864775829905,1.9585170499103697,14
581,581,[O-][N+](Cc1nccc2ccccc12)=O,[O-][N+](/C=C1/NC=Cc2c1cccc2)=O,14.0,-2518.095077620876,-2513.410072131211,-4.685005489664945,-2499.388008658945,-2495.233915399591,-4.15409325935434,18.707068961930872,18.176156731620267,-0.5309122303106051,14
582,582,[O-][N+](Cc1nncc2ccccc12)=O,[O-][N+](/C=C1/NN=Cc2c1cccc2)=O,14.0,-2369.585282301557,-2364.4060526762714,-5.179229625285643,-2358.6903015459093,-2354.104177918133,-4.586123627776487,10.894980755647794,10.301874758138636,-0.5931059975091557,14
583,583,[O-][N+](Cc1ncncc1)=O,[O-][N+](/C=C1\NC=NC=C1)=O,10.0,-1594.5521609285363,-1593.7623423303028,-0.7898185982335235,-1588.967173498594,-1587.068604463579,-1.8985690350150437,5.584987429942203,6.693737866723723,1.10875043678152,10
584,584,O=C(CCCC1=O)C1c1nc2ccccc2cc1,O=C(CCCC1=O)C1=C1Nc(cccc2)c2C=C1,18.0,-3630.4789010724617,-3628.470400134065,-2.008500938396537,-3642.784526890437,-3638.275777802893,-4.508749087543947,-12.305625817975395,-9.805377668827989,2.50024814914741,18
585,585,CC(C(C(c1ccccc1)=O)c1nc(-c2ccccc2)cnc1)=O,CC(/C(/C(c1ccccc1)=O)=C1/NC(c2ccccc2)=CN=C1)=O,24.0,-4740.607839397788,-4727.511571516901,-13.096267880886446,-4726.738380277116,-4709.412475637556,-17.325904639560573,13.869459120671305,18.09909587934544,4.2296367586741335,24
586,586,CC(C(c1ncccc1)C#N)=O,C/C(/O)=C(/c1ncccc1)\C#N,12.0,-2291.9958012961647,-2291.541674028638,-0.4541272675264736,-2282.646072660195,-2282.266925424785,-0.3791472354100733,9.349728635969768,9.274748603853368,-0.07498003211640025,12
587,587,CC(C(c1ncccc1)C#N)=O,CC(/C(/C#N)=C1\NC=CC=C1)=O,12.0,-2291.995894167584,-2291.546248417129,-0.4496457504551472,-2299.188345006381,-2297.134743649181,-2.0536013572000233,-7.192450838796956,-5.5884952320520815,1.6039556067448757,12
588,588,N#CC(c1ncccc1)C#N,N#CC(C#N)=C1NC=CC=C1,11.0,-1913.929410809173,-1914.3103286543528,0.3809178451797379,-1915.395983280914,-1912.9712643925736,-2.424718888340294,-1.4665724717408466,1.3390642617791857,2.8056367335200316,11
589,589,N#CC(c1nc2ccccc2cc1)C#N,N#CC(C#N)=C1Nc(cccc2)c2C=C1,15.0,-2713.04454421035,-2713.712163816154,0.6676196058037931,-2718.488520221368,-2716.3853660751824,-2.103154146185716,-5.443976011018094,-2.673202259028585,2.7707737519895095,15
590,590,CC(C(c1nc2ccccc2cc1)C#N)=O,CC(/C(/C#N)=C1\Nc(cccc2)c2C=C1)=O,16.0,-3089.5419922125707,-3087.6682470307665,-1.8737451818042248,-3083.6055455114306,-3082.4150896627216,-1.1904558487090071,5.936446701140086,5.253157368044867,-0.6832893330952174,16
591,591,CCOC(CC(N1)=Nc2cccc3cccc1c23)=O,CCOC(C=C(N1)Nc2cccc3cccc1c23)=O,19.0,-3818.8638261336464,-3814.6532898649934,-4.210536268652959,-3817.851642684487,-3810.832971722796,-7.0186709616909875,1.0121834491592379,3.8203181421972663,2.808134693038028,19
592,592,CCOC(C(N=C1N2C(C)CCC1C=O)=CC2=O)=O,CCOC(C(NC(N1C(C)CC2)=C2C=O)=CC1=O)=O,19.0,-3819.896373633042,-3814.540337656865,-5.356035976176827,-3824.725533431771,-3820.6140699450175,-4.111463486753564,-4.829159798729052,-6.073732288152313,-1.2445724894232626,19
593,593,CCOC(C1=CN=C(C(CC2)C=O)N2C1=O)=O,CCOC(C1=CN=C(/C(/CC2)=C\O)N2C1=O)=O,17.0,-3224.2619539606926,-3221.821690187162,-2.4402637735306603,-3224.378109729441,-3223.1531891141285,-1.224920615312385,-0.11615576874828548,-1.3314989269665602,-1.2153431582182748,17
594,594,CCOC(C1=CN=C(C(CCC2)C=O)N2C1=O)=O,CCOC(C(C(N1CCC2)=O)=CNC1=C2C=O)=O,18.0,-3522.1621117642385,-3519.8789917423296,-2.2831200219088714,-3526.912197839102,-3529.952850827986,3.0406529888837213,-4.750086074863702,-10.073859085656297,-5.323773010792593,18
595,595,CCOC(C1=CN=C(C(CCCC2)C=O)N2C1=O)=O,CCOC(C(C(N1CCCC2)=O)=CNC1=C2C=O)=O,19.0,-3814.3603187644158,-3812.743306731914,-1.6170120325018615,-3803.4501968326745,-3808.148157554521,4.697960721846356,10.910121931741287,4.595149177393068,-6.314972754348219,19
596,596,CCOC(C1=CN=C(C(CCCCC2)C=O)N2C1=O)=O,CCOC(C(C(N1CCCCC2)=O)=CN/C1=C2\C=O)=O,20.0,-4108.053030565544,-4103.1043755887185,-4.948654976825309,-4105.442193313073,-4109.456089946718,4.013896633644436,2.6108372524704464,-6.351714357999299,-8.962551610469744,20
597,597,O=CC(CCCN12)C2=NC(C2CCC2)=C(C2CCC2)C1=O,O=CC(CCC1)=C(NC(C2CCC2)=C2C3CCC3)N1C2=O,21.0,-4629.691556984717,-4634.5459223349435,4.854365350226544,-4631.5988004946585,-4642.793544784512,11.194744289853586,-1.9072435099415088,-8.247622449568553,-6.340378939627044,21
598,598,CNC(C(CCCN12)C2=NC=CC1=O)=O,CNC(C(CCC1)=C(NC=C2)N1C2=O)=O,15.0,-3035.10987627866,-3034.7355346672466,-0.3743416114134561,-3030.428466095671,-3030.416960055551,-0.011506040119911631,4.681410182989112,4.318574611695567,-0.3628355712935445,15
599,599,CCOC(C(N=C1N2CCCC1C(N(C)C)=O)=CC2=O)=O,CCOC(C(NC(N1CCC2)=C2C(N(C)C)=O)=CC1=O)=O,21.0,-4294.405587982603,-4292.355624369104,-2.0499636134991306,-4289.347723571072,-4287.962803913436,-1.3849196576347822,5.057864411532137,4.3928204556677874,-0.6650439558643484,21
600,600,CCOC(C(C(CCCN12)C2=NC=C(C(OCC)=O)C1=O)=O)=O,CCOC(/C(/O)=C(\CCCN12)/C2=NC=C(C(OCC)=O)C1=O)=O,23.0,-4491.443468036583,-4491.556871869847,0.11340383326387382,-4479.679648330939,-4479.470985600156,-0.20866273078354425,11.763819705643982,12.0858862696914,0.3220665640474181,23
601,601,CCOC(C(C(CCCN12)C2=NC=C(C(OCC)=O)C1=O)=O)=O,CCOC(C(C(CCC1)=C(NC=C2C(OCC)=O)N1C2=O)=O)=O,23.0,-4491.496561613126,-4489.222174359165,-2.2743872539604126,-4495.993457655496,-4495.726251041524,-0.267206613972121,-4.496896042370281,-6.504076682358573,-2.007180639988292,23
602,602,CCOC(C(C(CCN12)C2=NC=C(C)C1=O)=O)=O,CCOC(/C(/O)=C(\CCN12)/C2=NC=C(C)C1=O)=O,18.0,-3522.875219177932,-3518.8406055548357,-4.034613623096448,-3515.918548121269,-3516.059729228246,0.14118110697700104,6.956671056663255,2.780876326589805,-4.175794730073449,18
603,603,CCOC(C(C(CCCN12)C2=NC=CC1=O)=O)=O,CCOC(C(C(CCC1)=C(NC=C2)N1C2=O)=O)=O,18.0,-3519.604175442907,-3519.915234974221,0.3110595313141857,-3522.8490859183826,-3522.8699380634753,0.02085214509270372,-3.244910475475536,-2.9547030892540533,0.290207386221482,18
604,604,CCOC(C(CC(N1C)=Nc(cccc2)c2C1=O)=O)=O,CCOC(C(/C=C(\Nc1c2cccc1)/N(C)C2=O)=O)=O,20.0,-3852.547197406577,-3850.1325988784965,-2.41459852808066,-3861.003669444037,-3856.67573380105,-4.327935642986631,-8.456472037459207,-6.543134922553237,1.9133371149059712,20
605,605,CCOC(C(c1nc(cccc2)c2o1)C#N)=O,CCOC(/C(/C#N)=C1/Oc(cccc2)c2N1)=O,17.0,-3132.524031048053,-3131.467664957621,-1.0563660904322203,-3140.055793202201,-3136.719062945477,-3.336730256723968,-7.531762154148054,-5.251397987856309,2.280364166291747,17
606,606,Oc1c(/C=N/c2ccccc2)c2ccccc2cc1,O=C(C=Cc1c2cccc1)/C2=C\Nc1ccccc1,19.0,-3846.5627911665815,-3847.207101500379,0.6443103337974208,-3846.8368345941026,-3855.335789849177,8.498955255074634,-0.2740434275210646,-8.128688348798278,-7.854644921277213,19
607,607,Oc1c(/C=N/c2ccccc2)ccc2ccccc12,O=C1c(cccc2)c2C=C/C1=C/Nc1ccccc1,19.0,-3849.3255603852917,-3844.752062384775,-4.573498000516794,-3834.766763909892,-3830.032735848324,-4.734028061567641,14.558796475399962,14.719326536450806,0.16053006105084933,19
608,608,C/N=C/c(c1ccccc1cc1)c1O,CN/C=C(/c(cccc1)c1C=C1)\C1=O,14.0,-2890.2844083385803,-2889.0446040460424,-1.2398042925378832,-2890.594819705085,-2890.165681102416,-0.4291386026688997,-0.3104113665044679,-1.1210770563734511,-0.8106656898689835,14
609,609,Oc1c(/C=N/c2ccccc2)cccc1,O=C(C=CC=C1)/C1=C\Nc1ccccc1,15.0,-3051.5691776405247,-3051.891954641376,0.32277700085114697,-3045.9349382470036,-3053.409947868366,7.475009621362459,5.6342393935210575,-1.5179932269902563,-7.152232620511312,15
610,610,C/C(/c(c1ccc(C)cc1cc1)c1O)=N\C,C/C(/NC)=C(\c1c(C=C2)cc(C)cc1)/C2=O,16.0,-3473.392482010585,-3473.099887527539,-0.29259448304583197,-3483.236970491298,-3483.5801634368327,0.3431929455346108,-9.844488480713153,-10.480275909293596,-0.6357874285804428,16
611,611,C/C(/c(ccc1ccccc11)c1O)=N\Cc1ccccc1,C/C(/NCc1ccccc1)=C(\C=Cc1c2cccc1)/C2=O,21.0,-4438.910405948542,-4435.324617900047,-3.585788048494578,-4430.3972233698905,-4429.5337939462715,-0.8634294236189817,8.51318257865114,5.790823953775544,-2.7223586248755964,21
612,612,C/C(/c(c1ccccc1cc1)c1O)=N\Cc1ccccc1,C/C(/NCc1ccccc1)=C(\c(cccc1)c1C=C1)/C1=O,21.0,-4432.497025064329,-4432.818204882928,0.3211798185984662,-4418.915134082823,-4422.8857999644615,3.970665881637615,13.581890981506147,9.932404918467,-3.649486063039149,21
613,613,C/N=C/C1Oc(cccc2)c2C1=O,CN/C=C1/Oc(cccc2)c2C1=O,13.0,-2516.756375321138,-2517.807642913389,1.0512675922509516,-2524.7289886085164,-2527.2335222754696,2.504533666953193,-7.972613287378408,-9.42587936208065,-1.4532660747022421,13
614,614,CCC(C)/N=N/c(cc1)ccc1[N+]([O-])=O,CC/C(/C)=N/Nc(cc1)ccc1[N+]([O-])=O,15.0,-2920.9019177196087,-2914.6910890597705,-6.210828659838171,-2927.070254899202,-2927.4972655788024,0.42701067960024375,-6.168337179593436,-12.806176519031851,-6.637839339438415,15
615,615,COC(C(C(OC)=O)/N=N/c1ccccc1)=O,COC(C(C(OC)=O)=NNc1ccccc1)=O,17.0,-3178.3876730690167,-3170.422453596296,-7.965219472720946,-3190.392800915186,-3188.9547088781515,-1.4380920370344938,-12.005127846169215,-18.532255281855672,-6.527127435686452,17
616,616,CC(C)(OC(C1/N=N/c2ccccc2)=O)OC1=O,CC(C)(OC(C1=NNc2ccccc2)=O)OC1=O,18.0,-3354.2998036689587,-3347.227495044301,-7.0723086246575795,-3371.2350023674376,-3363.1833139775176,-8.051688389919946,-16.935198698478867,-15.955818933216506,0.9793797652623653,18
617,617,CC(C)(CC(C1/N=N/c2ccccc2)=O)CC1=O,CC(C)(CC(C1=NNc2ccccc2)=O)CC1=O,18.0,-3728.074845738157,-3724.081453368066,-3.9933923700909872,-3744.0811572226316,-3736.6444835449897,-7.43667367764192,-16.006311484474736,-12.563030176923805,3.4432813075509334,18
618,618,C/N=N/C(C(CO1)=O)C1=O,CN/N=C(/C(CO1)=O)\C1=O,10.0,-1686.5447063585025,-1688.829571147912,2.2848647894095397,-1702.9178460762234,-1701.1878094708475,-1.7300366053759717,-16.37313971772096,-12.358238322935447,4.014901394785512,10
619,619,CN(C1/N=N/c2ccccc2)C=CC1=O,CN(C=CC1=O)/C1=N/Nc1ccccc1,15.0,-2888.4701894059917,-2882.9101731413734,-5.560016264618298,-2904.899321166592,-2909.8573679287624,4.9580467621703965,-16.429131760600285,-26.947194787388984,-10.518063026788695,15
620,620,O=C(C1/N=N\c2ccccc2)Nc2c1cccc2,O=C1Nc(cccc2)c2/C1=N/Nc1ccccc1,18.0,-3410.3115645629937,-3404.4115736963013,-5.89999086669286,-3425.9468748762292,-3429.768816606972,3.82194173074322,-15.635310313235095,-25.35724291067117,-9.72193259743608,18
621,621,O=C1ON=CC1/N=N/c1ccccc1,O=C1ON=C/C1=N\Nc1ccccc1,14.0,-2380.1603474321482,-2379.036178637145,-1.1241687950032428,-2388.4160647561885,-2395.2182538626557,6.802189106467267,-8.255717324040234,-16.182075225510744,-7.92635790147051,14
622,622,Cc(c(/N=N/c1ccccc1)c1O)nn1-c1ccccc1,CC(/C(/C1=O)=N/Nc2ccccc2)=NN1c1ccccc1,21.0,-4025.032592205885,-4021.755210042052,-3.2773821638329537,-4034.8688879229467,-4042.0246773224358,7.1557893994890955,-9.836295717061603,-20.269467280383648,-10.433171563322047,21
623,623,O=C(C1/N=N/c2ccccc2)c(cccc2)c2OC1=O,O=C(c(cccc1)c1OC1=O)/C1=N/Nc1ccccc1,20.0,-3604.8527789479936,-3597.471528709637,-7.381250238356642,-3623.1284771897895,-3617.766682940779,-5.3617942490104715,-18.275698241795908,-20.295154231142078,-2.0194559893461697,20
624,624,CCOC(c(c(O)c1/N=N/c2ccccc2)nn1-c1ccccc1)=O,CCOC(C(C(/C1=N/Nc2ccccc2)=O)=NN1c1ccccc1)=O,25.0,-4688.46642397601,-4669.373556926475,-19.092867049535016,-4678.560157815094,-4662.280087880831,-16.280069934262432,9.906266160916855,7.0934690456442695,-2.812797115272588,25
625,625,Cc(n(-c1ccccc1)nc1O)c1/N=N/c1ccccc1,CC(N(c1ccccc1)NC1=O)=C1/N=N/c1ccccc1,21.0,-4017.006335643593,-4011.5430636735477,-5.463271970045298,-4011.8238108273936,-4010.6651329592814,-1.1586778681112264,5.182524816199474,0.8779307142654034,-4.304594101934072,21
626,626,Oc(ccc1ccccc11)c1/N=N/c1ccccc1,O=C(C=Cc1c2cccc1)/C2=N\Nc1ccccc1,19.0,-3686.1172510961574,-3678.227783132641,-7.889467963516381,-3703.150592903808,-3708.290664296569,5.140071392761001,-17.033341807650686,-30.06288116392807,-13.029539356277382,19
627,627,Oc(c1ccccc1cc1)c1/N=N/c1ccccc1,O=C(c(cccc1)c1C=C1)/C1=N/Nc1ccccc1,19.0,-3689.218239763546,-3684.120651137373,-5.097588626173091,-3693.0669530325044,-3689.676070021872,-3.3908830106324785,-3.8487132689583636,-5.555418884498977,-1.7067056155406135,19
628,628,Oc(c1ccccc11)ccc1/N=N/c1ccccc1,O=C(C=C1)c(cccc2)c2/C1=N/Nc1ccccc1,19.0,-3691.0916266272375,-3690.347449501961,-0.7441771252765648,-3694.715904857644,-3695.482728397348,0.7668235397040917,-3.624278230406617,-5.135278895387273,-1.5110006649806564,19
629,629,CC(C)(C)c1cc(/N=N/c2ccccc2)cc(C(C)(C)C)c1O,CC(C)(C)C(C(C(C(C)(C)C)=C1)=O)=CC1=NNc1ccccc1,23.0,-5265.991564144309,-5262.40150343339,-3.590060710919716,-5265.381917355102,-5262.0225329406985,-3.3593844144033937,0.6096467892075452,0.3789704926912236,-0.2306762965163216,23
630,630,Nc(cc1)ccc1/N=N/c(c1ccccc1cc1)c1O,Nc(cc1)ccc1N/N=C(/c(cccc1)c1C=C1)\C1=O,20.0,-3870.2543812956706,-3869.5125235353694,-0.7418577603011727,-3871.40529642173,-3875.987394506592,4.582098084862082,-1.1509151260593171,-6.474870971222573,-5.323955845163255,20
631,631,O=C(c1c2cccc1)c(cccc1)c1C2=NNc1ccccc1,Oc(c1ccccc11)c(cccc2)c2c1/N=N/c1ccccc1,23.0,-4498.640315419932,-4489.348497856729,-9.29181756320304,-4479.116291246413,-4468.4009654515385,-10.715325794874843,19.524024173519138,20.94753240519094,1.4235082316718035,23
632,632,Oc1cc2c(cccc3)c3nnc2cc1,O=C(C=C1)C=C2C1=NNc1c2cccc1,15.0,-2785.2974494465693,-2782.2815435466223,-3.015905899947029,-2780.725547824328,-2775.6444577219813,-5.0810901023464785,4.571901622241512,6.6370858246409625,2.0651842023994504,15
633,633,Oc(c1ncccc11)ccc1/N=N/c1ccccc1,O=C(C=C1)c2ncccc2/C1=N/Nc1ccccc1,19.0,-3570.963976880331,-3570.165244425693,-0.7987324546379568,-3561.0224641397367,-3559.3200730652197,-1.7023910745174362,9.941512740594137,10.845171360473614,0.9036586198794794,19
634,634,Oc1cc2ccccc2cc1/N=N/c1ccccc1,O=C(C=C(C=CC=C1)C1=C1)/C1=N\Nc1ccccc1,19.0,-3689.632013235541,-3684.7962531299145,-4.8357601056263775,-3687.4651985494233,-3686.422624176542,-1.0425743728815178,2.1668146861175046,-1.6263710466273549,-3.79318573274486,19
635,635,Oc(cccc1)c1N=O,O/N=C(/C=CC=C1)\C1=O,9.0,-1557.2308165328561,-1558.5194940141891,1.2886774813327977,-1552.8383851301608,-1553.8791287659408,1.040743635780018,4.392431402695365,4.640365248248145,0.24793384555277956,9
636,636,Oc(cc1)ccc1N=O,ON=C(C=C1)C=CC1=O,9.0,-1561.1486436951632,-1560.816012974772,-0.3326307203910801,-1559.4883157506924,-1559.222542337677,-0.2657734130154949,1.6603279444707368,1.5934706370951517,-0.06685730737558515,9
637,637,Oc(c1nonc1cc1)c1N=O,O/N=C(/C=Cc1nonc11)\C1=O,12.0,-1682.2915385287388,-1679.3188896607267,-2.9726488680123566,-1689.809147206586,-1689.6267463115064,-0.1824008950793541,-7.517608677847193,-10.307856650780195,-2.7902479729330025,12
638,638,OC(N(c1ccccc1)N(C1=O)c2ccccc2)=C1N=O,ON=C(C(N(c1ccccc1)N1c2ccccc2)=O)C1=O,21.0,-3737.4366480642975,-3731.827652463795,-5.608995600502566,-3744.5105805612206,-3744.133461257101,-0.3771193041197876,-7.073932496923135,-12.305808793305914,-5.2318762963827785,21
639,639,Oc(occ1)c1N=O,O/N=C(/C=CO1)\C1=O,8.0,-1185.8642838238534,-1184.6626398422304,-1.201643981622965,-1205.6575145817185,-1205.8309744611286,0.1734598794100748,-19.793230757865103,-21.168334618898143,-1.3751038610330395,8
640,640,Oc([nH]cc1)c1N=O,O/N=C(/C=CN1)\C1=O,8.0,-1257.1611822672196,-1256.3058327007418,-0.8553495664777984,-1277.3202893264338,-1277.177799726818,-0.1424895996158284,-20.159107059214197,-20.871967026076163,-0.71285996686197,8
641,641,OC(NC(c1c2cccc1)=O)=C2N=O,O/N=C(/c(cccc1)c1C(N1)=O)\C1=O,14.0,-2343.220306162583,-2342.7377022076857,-0.4826039548970584,-2367.952250460604,-2367.145055754365,-0.8071947062389881,-24.73194429802107,-24.40735354667913,0.3245907513419297,14
642,642,OC(COC1=O)=C1N=O,O/N=C(/C(CO1)=O)\C1=O,9.0,-1295.6610519610285,-1295.5863705813929,-0.07468137963564914,-1315.1740470280224,-1314.861172271977,-0.31287475604540305,-19.512995066993877,-19.274801690584127,0.2381933764097539,9
643,643,OC(NC(C=C1)=O)=C1N=O,O/N=C(/C=CC(N1)=O)\C1=O,10.0,-1541.6562618186356,-1541.2870688158994,-0.3691930027362105,-1561.3483750723644,-1560.899759471764,-0.44861560060053307,-19.692113253728852,-19.612690655864526,0.0794225978643226,10
644,644,O=Nc1c[nH]c2c1cccc2,O/N=C1/c(cccc2)c2N=C1,11.0,-1964.429168632509,-1963.5464073029552,-0.8827613295538868,-1961.5180498990826,-1961.4877565439126,-0.030293355169987986,2.91111873342652,2.058650759042621,-0.8524679743838988,11
645,645,N/C(/N=O)=C1\OCCN1,N/C(/C1=NCCO1)=N\O,9.0,-1562.0340485061092,-1559.7515879604819,-2.282460545627373,-1577.6985932306836,-1577.639910093196,-0.05868313748760556,-15.6645447245744,-17.888322132714165,-2.2237774081397674,9
646,646,Nc(cc1)nc(N)c1N=O,NC(/C(/C=C1)=N\O)=NC1=N,10.0,-1688.921061016325,-1689.127962027951,0.20690101162608696,-1671.7544606692795,-1664.2878009548,-7.4666597144794205,17.16660034704546,24.84016107315097,7.673560726105506,10
647,647,N=C(CCCC1)C1=O,NC1=CCCCC1=O,8.0,-1763.5244146084124,-1765.251768413557,1.7273538051447304,-1769.7558384529998,-1771.2260957210358,1.4702572680359935,-6.231423844587425,-5.9743273074786885,0.2570965371087368,8
648,648,O=C(CCCC1)/C1=N/c1ccccc1,O=C1C(Nc2ccccc2)=CCCC1,14.0,-3013.09115782039,-3013.888638808863,0.7974809884731258,-3018.6847810356285,-3020.2681513738485,1.5833703382199928,-5.593623215238495,-6.379512564985363,-0.7858893497468671,14
649,649,O/N=C(\CCCC1)/C1=O,ONC1=CCCCC1=O,9.0,-1841.274890128357,-1841.2372875163144,-0.037602612042292094,-1830.7791359201115,-1831.7735814801727,0.9944455600611946,10.495754208245444,9.463706036141957,-1.0320481721034866,9
650,650,O=C(CCCC1)/C1=N/Nc1ccccc1,O=C1C(NNc2ccccc2)=CCCC1,15.0,-3170.960159741599,-3169.840450629805,-1.1197091117942364,-3165.4463205907514,-3161.494302889657,-3.952017701094518,5.513839150847616,8.346147740147899,2.8323085893002826,15
651,651,C(COc1ccccc1)c1ncccc1,C(/C=C1\NC=CC=C1)Oc1ccccc1,15.0,-3178.1358333678245,-3183.345804835908,5.209971468083495,-3153.438407738297,-3152.3881029079016,-1.0503048303953622,24.697425629527515,30.957701928006372,6.260276298478857,15
652,652,N#CC(COc1ccccc1)c1ncccc1,N#C/C(/COc1ccccc1)=C1/NC=CC=C1,17.0,-3370.2018474262763,-3377.135198875567,6.933351449290512,-3357.2348052875395,-3358.3749279212293,1.1401226336897707,12.967042138736815,18.76027095433756,5.7932288156007425,17
653,653,Oc1cccc2ccc(cccn3)c3c12,O=C1C2=C3NC=CC=C3C=CC2=CC=C1,15.0,-2929.44162433302,-2928.2020732824794,-1.23955105054074,-2943.6727033582397,-2942.6418343069126,-1.0308690513270449,-14.231079025219517,-14.43976102443321,-0.20868199921369526,15
654,654,OC1=C2C3=NCCCC3CCC2CCC1,O=C1C2=C3NCCCC3CCC2CCC1,15.0,-3568.567570483587,-3563.010900825512,-5.556669658074952,-3600.261265527488,-3600.926951400654,0.6656858731662396,-31.69369504390079,-37.91605057514198,-6.222355531241193,15
655,655,OC1=C2C3=NCCCC3=CC=C2CCC1,O=C1c2c3NCCCc3ccc2CCC1,15.0,-3298.389960906051,-3299.950838112087,1.5608772060359115,-3343.364885179575,-3342.9106798127937,-0.4542053667810251,-44.97492427352382,-42.95984170070688,2.0150825728169366,15
656,656,Oc1c2-c3ncccc3CCc2ccc1,O=C1C2=C3NC=CC=C3CCC2=CC=C1,15.0,-3075.170205539508,-3075.201279012157,0.031073472649040926,-2969.2959292189867,-2972.0372066271693,2.7412774081826683,105.87427632052142,103.16407238498778,-2.710203935533628,15
657,657,O=C1C2c3ncccc3CCC2CCC1,O=C1C2=C3NC=CC=C3CCC2CCC1,15.0,-3334.5556342185027,-3334.898462432501,0.3428282139984731,-3332.21898032815,-3334.941743185149,2.722762856998997,2.3366538903528635,-0.04328075264766085,-2.3799346430005244,15
658,658,OC(CCCC1)=C1c1ncccc1,O=C(CCCC1)/C1=C1\NC=CC=C1,13.0,-2851.0431085847367,-2849.2991499504724,-1.7439586342643452,-2859.3872526612804,-2861.214200403821,1.8269477425405969,-8.344144076543671,-11.915050453348613,-3.570906376804942,13
659,659,OC(CCCC1)=C1c1nc2ccccc2cc1,O=C(CCCC1)/C1=C1\Nc(cccc2)c2C=C1,17.0,-3648.6252488913988,-3646.5547172198244,-2.0705316715743716,-3661.479817486991,-3661.481650618566,0.00183313157504017,-12.854568595592356,-14.926933398741767,-2.072364803149412,17
660,660,OC(C12)=CC=CC2=CC=C2C1=NCCC2,Oc1cccc2ccc(CCCN3)c3c12,15.0,-3075.849118443467,-3081.343627127676,5.494508684208995,-3194.8839238013625,-3193.604046965362,-1.2798768360003123,-119.03480535789551,-112.2604198376862,6.774385520209307,15
661,661,Oc1c2C3=NCCCC3CCc2ccc1,O=C1C2=C3NCCCC3CCC2=CC=C1,15.0,-3334.9217232456303,-3335.032879078933,0.11115583330320078,-3236.242779287363,-3239.334208711525,3.0914294241620155,98.67894395826715,95.69867036740835,-2.9802735908588147,15
662,662,C/C(/c(cccc1)c1O)=N\C,C/C(/NC)=C(\C=CC=C1)/C1=O,11.0,-2380.091512880818,-2380.6827825559453,0.591269675127478,-2388.245106803057,-2390.157924563315,1.9128177602583487,-8.153593922238997,-9.475142007369868,-1.3215480851308712,11
663,663,C/N=N/c(cccc1)c1O,CN/N=C(/C=CC=C1)\C1=O,10.0,-1947.5412152980593,-1946.8020341690685,-0.7391811289901398,-1942.5484637794787,-1943.0617678254675,0.5133040459888889,4.9927515185806906,3.7402663436016614,-1.252485174979029,10
664,664,Oc(cccc1)c1/N=N/c1ccccc1,O=C(C=CC=C1)/C1=N\Nc1ccccc1,15.0,-2893.9246227432336,-2894.297233600031,0.3726108567975643,-2899.6044933706844,-2901.866439048756,2.2619456780716973,-5.679870627450782,-7.569205448724915,-1.889334821274133,15
665,665,C/N=N/C(CCCC1)C1=O,CN/N=C(/CCCC1)\C1=O,10.0,-2211.492096056974,-2215.498271317665,4.0061752606911805,-2219.0607789859546,-2218.1164049767813,-0.9443740091733162,-7.568682928980706,-2.6181336591162108,4.950549269864496,10
666,666,O=C(CCCC1)C1N=O,O/N=C(/CCCC1)\C1=O,9.0,-1828.5287752500344,-1828.5966686730603,0.06789342302568002,-1838.1715037471567,-1838.402398217925,0.2308944707685896,-9.642728497122334,-9.805729544865244,-0.16300104774290958,9
667,667,O=C(CCC1)c2c1ccc1cccnc12,OC1=CCCc2c1c1ncccc1cc2,15.0,-3065.7148689415826,-3064.972242593839,-0.7426263477436805,-3048.8042133936656,-3045.477958224689,-3.326255168976786,16.91065554791703,19.494284369150137,2.5836288212331056,15
668,668,Oc1c2c(O)cccc2ccc1,Oc1c(C(CC=C2)=O)c2ccc1,12.0,-2366.059597725862,-2365.274658675536,-0.7849390503261021,-2370.574149374735,-2372.370238977406,1.7960896026711453,-4.514551648872839,-7.095580301870086,-2.5810286529972477,12
